file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,umap_x,umap_y,hdbscan_label,hdbscan_probability
2024-10-05_23-19-27_0004960,3,Cluster_10,1,1,1.18286,1.21498,0.0321199999999999,62.5,61.36363636363637,103.40909090909092,42.04545454545456,6.571655852256409,148.8286759693869,1.9959879985071287,-70.91697084986784,0.241097727474284,61.36363636363637,classified_Stats.xlsx,2024-10-05_23-19-27_0004960,1.1656533333333334,1.23392,68.26666666666648,2,0.9998704195022584,0.9591577053070068,,results/batch_3452_sample/detections/2024-10-05_23-19-27_0004960.json,fuzzy,17.207,2.7196991,16.241167,3,1.0
2024-10-05_23-19-27_0004960,4,Cluster_7,1,1,1.3537266666666663,1.3743066666666666,0.02058,59.84848484848485,32.57575757575758,121.96969696969695,89.39393939393939,24.006132813471822,-1696.425946075732,4.982517759659609,-80.81840788372857,0.1715224798110092,59.84848484848485,classified_Stats.xlsx,2024-10-05_23-19-27_0004960,1.3533866666666667,1.3917866666666667,38.39999999999999,3,0.9014609456062316,0.8293496668338776,,results/batch_3452_sample/detections/2024-10-05_23-19-27_0004960.json,fuzzy,0.34,3.8939767,17.910954,3,1.0
2024-10-05_23-19-27_0004960,5,Cluster_10,1,1,1.5070266666666667,1.5205466666666667,0.0135199999999999,59.285714285714285,35.0,67.85714285714286,32.85714285714286,4.404126469636817,-347.6680450894796,1.9506392921138904,-75.72224512766047,0.1941808213714893,59.285714285714285,classified_Stats.xlsx,2024-10-05_23-19-27_0004960,1.4941866666666668,1.5368533333333334,42.66666666666663,4,0.9829742908477784,0.9273269826715644,,results/batch_3452_sample/detections/2024-10-05_23-19-27_0004960.json,fuzzy,12.84,6.2051964,15.9060135,3,1.0
2024-10-05_23-19-33_0004961,1,Cluster_10,1,1,0.5430200000000001,0.55081,0.0077899999999999,58.87096774193549,56.45161290322581,61.29032258064516,4.838709677419352,1.804518718907104,612.8698103521065,1.0356423458670485,-74.95229839199901,0.1827379742826435,56.45161290322581,classified_Stats.xlsx,2024-10-05_23-19-33_0004961,0.52992,0.5896533333333334,59.73333333333342,0,0.9674821496009828,0.838084336121877,,results/batch_3452_sample/detections/2024-10-05_23-19-33_0004961.json,fuzzy,13.1,7.2354226,14.5089855,0,0.607220626514224
2024-10-05_23-19-33_0004961,2,Cluster_1,1,1,0.8791,0.8996333333333333,0.0205333333333332,81.78571428571428,67.85714285714286,86.07142857142857,18.214285714285708,3.0079902868630923,-170.3032991852878,1.80947625213436,-73.7449121040077,0.1970395461779453,82.85714285714286,classified_Stats.xlsx,2024-10-05_23-19-33_0004961,0.83712,0.91392,76.79999999999998,1,0.9806023836135864,0.9162410372181944,,results/batch_3452_sample/detections/2024-10-05_23-19-33_0004961.json,fuzzy,41.98,6.055371,14.801298,0,0.5693108584876395
2024-10-05_23-19-33_0004961,3,Cluster_1,1,1,1.037826666666667,1.07364,0.0358133333333332,82.3529411764706,63.602941176470594,85.66176470588235,22.058823529411757,9.786372243531073,679.8446386786902,1.025343416460414,-70.77467709816193,0.2420460639655624,83.45588235294119,classified_Stats.xlsx,2024-10-05_23-19-33_0004961,1.0205866666666668,1.09312,72.53333333333333,2,0.9990867376327516,0.9625054763423072,,results/batch_3452_sample/detections/2024-10-05_23-19-33_0004961.json,fuzzy,17.24,2.499566,15.259586,3,1.0
2024-10-05_23-19-33_0004961,4,Cluster_1,1,1,1.1941000000000002,1.202073333333333,0.0079733333333331,83.57142857142857,82.14285714285714,85.0,2.857142857142861,1.1852889057115803,455.088389870997,1.0321237501971787,-70.4164146932504,0.2592365042836655,82.14285714285714,classified_Stats.xlsx,2024-10-05_23-19-33_0004961,1.1784533333333334,1.22112,42.66666666666663,3,0.9755783677101136,0.932521570812572,,results/batch_3452_sample/detections/2024-10-05_23-19-33_0004961.json,fuzzy,15.647,-2.0623095,13.054197,0,1.0
2024-10-05_23-19-33_0004961,5,Cluster_1,1,1,1.3221,1.3300733333333334,0.0079733333333333,83.57142857142857,82.14285714285714,85.0,2.857142857142861,1.1852889057115803,455.088389870997,1.0321237501971787,-70.4164146932504,0.2592365042475777,82.14285714285714,classified_Stats.xlsx,2024-10-05_23-19-33_0004961,1.3064533333333332,1.34912,42.666666666666856,4,0.9755094647407532,0.9324341253800824,,results/batch_3452_sample/detections/2024-10-05_23-19-33_0004961.json,fuzzy,15.647,-2.0469851,13.103442,0,1.0
2024-10-05_23-19-33_0004961,6,Cluster_31,1,1,1.53775,1.56604,0.0282899999999999,77.01612903225806,64.91935483870968,113.30645161290325,48.38709677419355,8.43320777064791,83.24522549482221,1.832601240172036,-75.23084804513225,0.1941945704799256,77.01612903225806,classified_Stats.xlsx,2024-10-05_23-19-33_0004961,1.5069866666666667,1.56672,59.73333333333319,5,0.9639561772346495,0.8941757162412007,,results/batch_3452_sample/detections/2024-10-05_23-19-33_0004961.json,fuzzy,30.763,4.847533,15.966648,3,1.0
2024-10-05_23-19-33_0004961,7,Cluster_28,1,1,1.68086,1.69066,0.0098,59.45945945945946,26.013513513513512,123.31081081081082,97.2972972972973,24.36571446363058,306.22989806663264,5.415397929459116,-78.15342297702797,0.1847155311533076,28.04054054054054,classified_Stats.xlsx,2024-10-05_23-19-33_0004961,1.66912,1.7544533333333334,85.33333333333348,6,0.9475173354148864,0.8741253884065718,,results/batch_3452_sample/detections/2024-10-05_23-19-33_0004961.json,fuzzy,11.74,3.6758242,17.832851,3,1.0
2024-10-05_23-19-35_0004962,1,Cluster_28,1,1,0.04246,0.05226,0.0098,59.45945945945946,26.013513513513512,123.31081081081082,97.2972972972973,24.36571446363058,306.22989806663264,5.415397929459116,-78.15342297702797,0.1847155311533076,28.04054054054054,classified_Stats.xlsx,2024-10-05_23-19-35_0004962,0.03072,0.1160533333333333,85.33333333333333,0,0.9473888278007508,0.8733757294359661,,results/batch_3452_sample/detections/2024-10-05_23-19-35_0004962.json,fuzzy,11.74,3.7924333,17.892982,3,1.0
2024-10-05_23-19-35_0004962,2,Cluster_1,1,1,1.02419,1.03225,0.0080599999999999,80.85106382978724,79.25531914893617,80.85106382978724,1.5957446808510696,0.5776819035610323,-62.85181302339892,1.0470197358872944,-67.79171146111015,0.3158423690771779,80.85106382978724,classified_Stats.xlsx,2024-10-05_23-19-35_0004962,1.0120533333333332,1.0461866666666666,34.13333333333335,1,0.9148926734924316,0.8938889304796854,,results/batch_3452_sample/detections/2024-10-05_23-19-35_0004962.json,fuzzy,12.137,-0.7150996,14.80735,0,0.7213641345182247
2024-10-05_23-19-35_0004962,3,Cluster_1,1,1,1.76602,1.7797,0.0136800000000001,81.08695652173913,78.47826086956522,81.08695652173913,2.608695652173907,0.7289336037260101,21.9718694968583,1.0571218998441183,-69.66958827715526,0.2705315871244034,81.08695652173913,classified_Stats.xlsx,2024-10-05_23-19-35_0004962,1.7416533333333333,1.7928533333333334,51.20000000000013,2,0.995329976081848,0.9259386016772344,,results/batch_3452_sample/detections/2024-10-05_23-19-35_0004962.json,fuzzy,24.367,-1.1111189,13.954105,0,0.7995732047351648
2024-10-05_23-19-35_0004962,4,Cluster_1,1,1,2.4987266666666663,2.502193333333333,0.0034666666666667,82.14285714285714,80.71428571428572,82.14285714285714,1.4285714285714164,0.7460470969529918,-487.01298701298447,1.1186845599851676,-71.67752123567264,0.2337633377636702,82.14285714285714,classified_Stats.xlsx,2024-10-05_23-19-35_0004962,2.47552,2.518186666666667,42.666666666666856,3,0.9846295714378356,0.947358012199402,,results/batch_3452_sample/detections/2024-10-05_23-19-35_0004962.json,fuzzy,23.207,-1.6273926,12.281358,0,1.0
2024-10-05_23-55-43_0005066,1,Cluster_10,1,1,1.05165,1.0578500000000002,0.0062000000000002,60.1063829787234,31.382978723404257,103.19148936170212,71.80851063829786,17.75136816108121,7814.937293317519,3.2232165162017217,-66.99200050613995,0.3611569996872677,60.1063829787234,classified_Stats.xlsx,2024-10-05_23-55-43_0005066,1.037653333333333,1.0717866666666669,34.13333333333335,0,0.7848356366157532,0.6662808789147271,,results/batch_3452_sample/detections/2024-10-05_23-55-43_0005066.json,fuzzy,13.997,3.428842,16.271423,3,1.0
2024-10-06_01-01-26_0005167,1,Cluster_4,1,1,1.0276,1.05895,0.0313499999999999,61.36363636363636,32.27272727272727,116.8181818181818,84.54545454545453,14.891244882195666,-1241.3962649273228,3.308770967684974,-66.46512583094238,0.2769869034576961,63.18181818181818,classified_Stats.xlsx,2024-10-06_01-01-26_0005167,1.0077866666666666,1.1144533333333333,106.66666666666669,0,0.9901954531669616,0.8529291806312708,,results/batch_3452_sample/detections/2024-10-06_01-01-26_0005167.json,fuzzy,19.813,2.937987,17.08202,3,1.0
2024-10-06_01-01-26_0005167,2,Cluster_25,1,1,1.14382,1.19574,0.0519199999999999,39.77272727272727,26.13636363636364,98.86363636363636,72.72727272727273,19.29176281853765,-26.797558917109463,13.202793925406365,-70.44726052404353,0.2688580984988882,53.40909090909091,classified_Stats.xlsx,2024-10-06_01-01-26_0005167,1.13152,1.1997866666666666,68.26666666666648,1,0.9687473177909852,0.8245777803308824,,results/batch_3452_sample/detections/2024-10-06_01-01-26_0005167.json,fuzzy,12.3,5.171205,17.982435,3,1.0
2024-10-06_01-01-26_0005167,3,Cluster_22,1,1,1.2558,1.3388,0.0829999999999999,44.63754918573021,25.775164125941707,75.03250001378883,49.25733588784713,9.570113336653144,-256.54661544246875,2.374919546752241,-66.31069093811534,0.3276448163690489,51.82119205298014,classified_Stats.xlsx,2024-10-06_01-01-26_0005167,1.255253333333333,1.3448533333333332,89.59999999999991,2,0.9317658543586732,0.7825162248177961,,results/batch_3452_sample/detections/2024-10-06_01-01-26_0005167.json,fuzzy,0.547,0.8656176,16.636013,1,1.0
2024-10-06_01-01-33_0005170,1,Cluster_19,1,1,1.024333333333333,1.135,0.1106666666666666,68.28358208955224,45.8955223880597,107.08955223880598,61.19402985074628,21.98706933032136,-293.6260643384628,1.5833391435696518,-70.32964575065678,0.2279610103465242,95.1492537313433,classified_Stats.xlsx,2024-10-06_01-01-33_0005170,0.9949866666666668,1.1528533333333333,157.8666666666666,0,0.9978528022766112,0.9660200978580274,,results/batch_3452_sample/detections/2024-10-06_01-01-33_0005170.json,fuzzy,29.347,2.511979,16.827467,3,1.0
2024-10-06_01-01-33_0005170,2,Cluster_22,1,1,1.2579600000000002,1.26784,0.0098799999999998,27.608695652173918,26.30434782608696,65.43478260869566,39.1304347826087,13.583756590854286,-1768.6356359125243,6.97110992673352,-73.91304864681618,0.2251508052630219,65.43478260869566,classified_Stats.xlsx,2024-10-06_01-01-33_0005170,1.22112,1.27232,51.19999999999991,1,0.9904582500457764,0.8957650065422058,,results/batch_3452_sample/detections/2024-10-06_01-01-33_0005170.json,fuzzy,36.84,5.637148,17.226055,3,1.0
2024-10-06_01-07-21_0005193,1,Cluster_13,1,1,1.55628,1.5809799999999998,0.0246999999999999,91.52173913043478,62.82608695652174,111.08695652173913,48.26086956521738,13.605945809459715,734.6263880432974,1.8115471655218904,-77.49039810759687,0.1870207602335423,88.91304347826087,classified_Stats.xlsx,2024-10-06_01-07-21_0005193,1.5368533333333334,1.588053333333333,51.19999999999991,0,0.8837894797325134,0.7710690681750958,,results/batch_3452_sample/detections/2024-10-06_01-07-21_0005193.json,fuzzy,19.427,4.4613943,16.528393,3,1.0
2024-10-06_01-07-21_0005193,2,Cluster_30,1,1,1.77842,1.7961,0.0176799999999999,95.58823529411764,92.27941176470588,97.79411764705884,5.514705882352942,1.2030371467099958,0.456465005161412,1.1481461476880577,-70.95317710129298,0.2596837962532402,96.69117647058825,classified_Stats.xlsx,2024-10-06_01-07-21_0005193,1.7416533333333333,1.8141866666666664,72.53333333333333,1,0.9989196062088012,0.9113108548853132,,results/batch_3452_sample/detections/2024-10-06_01-07-21_0005193.json,fuzzy,36.767,-3.1680627,11.577426,0,1.0
2024-10-06_01-07-21_0005193,3,Cluster_25,1,1,2.1334966666666664,2.20976,0.0762633333333333,91.96428571428572,55.35714285714286,104.46428571428572,49.10714285714286,16.451163427355862,-599.9757859121991,1.2058254883491666,-68.77934818804567,0.2514125308932861,62.5,classified_Stats.xlsx,2024-10-06_01-07-21_0005193,2.1128533333333333,2.223786666666667,110.93333333333356,2,0.999868869781494,0.9437353048059676,,results/batch_3452_sample/detections/2024-10-06_01-07-21_0005193.json,fuzzy,20.643,2.9373507,15.582395,3,1.0
2024-10-06_01-07-21_0005193,4,Cluster_33,1,1,2.2573,2.46722,0.2099199999999998,60.76898057795135,21.13669160704395,100.26736227194984,79.13067066490589,13.322505582643895,-50.36062708697602,2.1271976367334458,-64.72836576511847,0.3070690982040134,51.6699656395149,classified_Stats.xlsx,2024-10-06_01-07-21_0005193,2.2408533333333334,2.4797866666666666,238.9333333333332,3,0.9999984502792358,0.975048934158526,,results/batch_3452_sample/detections/2024-10-06_01-07-21_0005193.json,fuzzy,16.447,0.7117585,16.552328,1,1.0
2024-10-06_01-07-21_0005193,5,Cluster_18,1,1,2.5314,2.62435,0.09295,35.72223155500328,25.53047549030465,101.74351592103446,76.2130404307298,19.95852863805566,202.7589658953232,2.974353316341285,-69.41407756591364,0.272119653236668,31.67872097563011,classified_Stats.xlsx,2024-10-06_01-07-21_0005193,2.518186666666667,2.6248533333333333,106.66666666666646,4,0.9959269165992736,0.9042405658043348,,results/batch_3452_sample/detections/2024-10-06_01-07-21_0005193.json,fuzzy,13.213,2.6751509,17.238106,3,1.0
2024-10-06_01-08-10_0005196,1,Cluster_10,1,1,1.33096,1.34958,0.01862,70.65217391304347,34.130434782608695,73.26086956521739,39.130434782608695,8.021800309743046,-215.2925405873824,2.0390214664637982,-74.08983910896553,0.1920488219609892,70.65217391304347,classified_Stats.xlsx,2024-10-06_01-08-10_0005196,1.3149866666666667,1.3661866666666669,51.19999999999991,0,0.9955607652664183,0.9330964134289668,,results/batch_3452_sample/detections/2024-10-06_01-08-10_0005196.json,fuzzy,15.973,6.0167947,16.07692,3,1.0
2024-10-06_01-08-10_0005196,2,Cluster_1,1,1,1.43805,1.4826,0.0445499999999998,77.94117647058823,65.80882352941177,115.44117647058825,49.63235294117648,10.306498980225603,784.6694603472431,1.6465487519535489,-74.75341938973968,0.1909824612599258,71.32352941176471,classified_Stats.xlsx,2024-10-06_01-08-10_0005196,1.42592,1.4984533333333334,72.53333333333333,1,0.9996839761734008,0.9499727388223012,,results/batch_3452_sample/detections/2024-10-06_01-08-10_0005196.json,fuzzy,12.13,4.6116586,16.094028,3,1.0
2024-10-06_02-25-28_0005418,1,Cluster_22,1,1,0.2793333333333333,0.2812933333333333,0.00196,37.121212121212125,26.51515151515152,47.72727272727273,21.21212121212121,8.865655718959768,-10767.29393055923,1.9439917492884968,-71.50306536549012,0.2434021436164096,47.72727272727273,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,0.24832,0.28672,38.39999999999996,0,0.8990702033042908,0.8427824199199676,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,31.013,5.996586,17.02922,3,1.0
2024-10-06_02-25-28_0005418,2,Cluster_4,1,1,1.43907,1.48464,0.0455699999999998,63.51351351351352,59.45945945945946,97.97297297297298,38.51351351351352,14.965763897144582,-985.2264563656476,1.280192162938991,-66.02451921002249,0.2803814430263874,62.5,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,1.41312,1.4984533333333334,85.33333333333348,1,0.9965895414352416,0.9256841937700908,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,25.95,2.2933066,16.289572,3,1.0
2024-10-06_02-25-28_0005418,3,Cluster_4,1,1,1.55115,1.62753,0.0763799999999998,52.90697674418605,48.546511627906966,72.9651162790698,24.41860465116284,9.214841923534715,-138.70150058451387,1.304810402246128,-54.05422544489319,0.5510202836556372,52.90697674418605,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,1.5368533333333334,1.6520533333333334,115.19999999999996,2,0.9993452429771424,0.9507784183536258,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,14.297,0.30667788,16.203497,1,1.0
2024-10-06_02-25-28_0005418,4,Cluster_33,1,1,1.7027533333333331,1.8211733333333333,0.1184199999999999,62.49999999999999,42.154552391583735,82.8125,40.657947608416265,10.319923454897731,-90.6931252331265,1.4858213694010318,-57.4600833850146,0.4601042158508901,53.12500000000001,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,1.6861866666666667,1.8312533333333332,145.06666666666666,3,0.9999003410339355,0.9682493652616228,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,16.567,0.45590597,16.394192,1,1.0
2024-10-06_02-25-28_0005418,5,Cluster_4,1,1,1.87451,1.98858,0.1140699999999999,62.5,56.2054899603438,81.25000000000006,25.04451003965626,8.963644806748501,-250.2717809841436,1.083570011887936,-63.34078695091246,0.3327254058077334,59.87690443551822,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,1.87392,2.006186666666667,132.26666666666677,4,0.9999362230300904,0.9647147934883832,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,0.59,0.72097504,16.60714,1,1.0
2024-10-06_02-25-28_0005418,6,Cluster_4,1,1,2.08393,2.16031,0.0763799999999998,57.517030155293845,44.7003735235771,82.38160977533292,37.68123625175582,10.586313483117442,-206.15719598885852,1.48901274929679,-55.91947496488888,0.526123347327033,59.01162790697675,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,2.061653333333333,2.1768533333333333,115.2000000000002,5,0.9993525147438048,0.9546316319278308,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,22.277,0.45271745,16.3501,1,1.0
2024-10-06_02-25-28_0005418,7,Cluster_33,1,1,2.23488,2.41342,0.1785399999999999,56.54146247303797,43.47975604458172,67.4778761061947,23.99812006161298,4.82992214988325,18.44603228223029,1.186786535630522,-53.45782083141148,0.5234240537904465,58.87303028067857,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,2.228053333333333,2.4285866666666664,200.53333333333305,6,0.9999467134475708,0.9748573725422224,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,6.827,0.45247594,16.546398,1,1.0
2024-10-06_02-25-28_0005418,8,Cluster_10,1,1,2.5071,2.58946,0.0823599999999999,69.57142857142858,62.71428571428571,77.2857142857143,14.571428571428598,4.76821907255529,-191.83658759617128,1.0410143118420514,-64.26238395313317,0.3012893739126106,69.57142857142858,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,2.4925866666666665,2.6120533333333333,119.46666666666684,7,0.9997313618659972,0.9481171760065802,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,14.513,1.4671646,15.487647,3,0.8643565679889229
2024-10-06_02-25-28_0005418,9,Cluster_19,1,1,2.66392,2.76457,0.1006499999999999,62.50000000000001,45.38043478260869,82.8804347826088,37.500000000000114,12.559095888891411,-168.13655554242658,1.354853725856583,-64.64269657802836,0.318789530753752,70.65217391304347,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,2.650453333333333,2.78272,132.2666666666663,8,0.9999701976776124,0.9806645717471838,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,13.467,0.8424373,16.52426,1,1.0
2024-10-06_02-25-28_0005418,10,Cluster_33,1,1,2.84966,2.93849,0.0888299999999997,52.63157894736845,44.09807597085951,69.10207316511881,25.0039971942593,7.274624755176434,184.6742855842061,1.189522825983688,-60.96224108168544,0.3945393656392495,51.842105263157904,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,2.816853333333333,2.957653333333333,140.80000000000004,9,0.9999319314956664,0.9737098567626056,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,32.807,0.46443903,16.429852,1,1.0
2024-10-06_02-25-28_0005418,11,Cluster_25,1,1,3.0360666666666667,3.1527333333333334,0.1166666666666667,60.07462686567165,48.88059701492538,93.65671641791045,44.77611940298507,7.731047720395501,10.014279938596909,1.3431708335164103,-63.801077378617336,0.3353151804151542,60.07462686567165,classified_Stats.xlsx,2024-10-06_02-25-28_0005418,3.017386666666667,3.175253333333333,157.8666666666666,10,0.9999256134033204,0.974280584799616,,results/batch_3452_sample/detections/2024-10-06_02-25-28_0005418.json,fuzzy,18.68,0.7487966,16.62627,1,1.0
2024-10-06_02-56-19_0005516,1,Cluster_6,1,1,1.0195066666666668,1.0231,0.0035933333333333,28.03030303030303,26.51515151515152,109.84848484848484,83.33333333333333,24.0562612162344,-4427.390791027162,8.138657928146399,-74.36511815112239,0.2282549840731331,26.51515151515152,classified_Stats.xlsx,2024-10-06_02-56-19_0005516,1.00352,1.04192,38.39999999999999,0,0.8748672008514404,0.8082690000534057,,results/batch_3452_sample/detections/2024-10-06_02-56-19_0005516.json,fuzzy,15.987,5.5107174,17.474861,3,1.0
2024-10-06_04-19-32_0005638,1,Cluster_1,1,1,1.0202133333333334,1.0234833333333333,0.0032699999999998,83.63636363636363,83.63636363636363,83.63636363636363,0.0,7.489778066296963e-15,8.927083406450815e-12,1.0,-70.80654780502766,0.2356727338956409,83.63636363636363,classified_Stats.xlsx,2024-10-06_04-19-32_0005638,1.00352,1.0504533333333332,46.93333333333327,0,0.9827641248703004,0.9217509080966314,,results/batch_3452_sample/detections/2024-10-06_04-19-32_0005638.json,fuzzy,16.693,-1.9158694,12.179055,0,1.0
2024-10-06_05-17-10_0005687,1,Cluster_1,1,1,1.01852,1.02342,0.0048999999999999,82.77027027027027,81.75675675675676,83.78378378378379,2.027027027027032,0.7850641917988025,451.2861655718827,1.0618146386653506,-70.3497214883819,0.2236921126505962,82.77027027027027,classified_Stats.xlsx,2024-10-06_05-17-10_0005687,0.9949866666666668,1.08032,85.33333333333326,0,0.999064028263092,0.9527893293471564,,results/batch_3452_sample/detections/2024-10-06_05-17-10_0005687.json,fuzzy,23.533,-1.9485986,12.328321,0,1.0
2024-10-06_07-37-34_0005827,1,Cluster_12,1,1,0.6284266666666667,0.6460666666666667,0.0176399999999999,115.9090909090909,58.333333333333336,125.0,66.66666666666666,15.601603641638407,-863.1230397700725,2.8853114741867887,-80.10151098305155,0.1843169146799977,123.48484848484848,classified_Stats.xlsx,2024-10-06_07-37-34_0005827,0.6280533333333334,0.6664533333333333,38.39999999999999,0,0.8854621648788452,0.7974898099899292,,results/batch_3452_sample/detections/2024-10-06_07-37-34_0005827.json,fuzzy,0.373,4.6907415,16.894714,3,1.0
2024-10-06_07-37-34_0005827,2,Cluster_30,1,1,0.79061,0.83407,0.0434599999999999,104.83870967741936,57.66129032258065,121.7741935483871,64.11290322580646,14.01833096021879,-292.0028957903953,6.72264328823325,-79.05514376877257,0.1697089334551751,110.88709677419357,classified_Stats.xlsx,2024-10-06_07-37-34_0005827,0.7901866666666667,0.84992,59.733333333333306,1,0.9477021098136902,0.8584851503372193,,results/batch_3452_sample/detections/2024-10-06_07-37-34_0005827.json,fuzzy,0.423,4.6357484,17.983181,3,1.0
2024-10-06_07-37-34_0005827,3,Cluster_30,1,1,0.98644,1.0028666666666668,0.0164266666666667,110.16129032258064,98.5483870967742,110.16129032258064,11.612903225806448,3.5014220660643507,-734.4980114146425,1.0224200674448292,-71.50317469847938,0.2220930468326138,110.16129032258064,classified_Stats.xlsx,2024-10-06_07-37-34_0005827,0.9309866666666666,1.0248533333333334,93.86666666666676,2,0.9977720379829408,0.8829952556154003,,results/batch_3452_sample/detections/2024-10-06_07-37-34_0005827.json,fuzzy,55.453,-3.1910412,10.93374,0,1.0
2024-10-06_07-37-34_0005827,4,Cluster_32,1,1,1.12752,1.14364,0.0161199999999999,101.59574468085106,47.34042553191489,123.93617021276596,76.59574468085107,16.181931643804525,645.0577218458774,1.8635453789379204,-78.14985404094412,0.1889395796270714,103.19148936170212,classified_Stats.xlsx,2024-10-06_07-37-34_0005827,1.1144533333333333,1.1485866666666666,34.13333333333335,3,0.8846242427825928,0.8752909567621019,,results/batch_3452_sample/detections/2024-10-06_07-37-34_0005827.json,fuzzy,13.067,4.544203,16.839853,3,1.0
2024-10-06_07-37-34_0005827,5,Cluster_32,1,1,1.25583,1.27164,0.0158099999999998,102.3936170212766,64.8936170212766,123.93617021276596,59.04255319148936,11.201364336891782,150.18358894981168,1.8504327890934915,-77.95027297817948,0.1893366170373311,103.19148936170212,classified_Stats.xlsx,2024-10-06_07-37-34_0005827,1.2424533333333334,1.2765866666666668,34.13333333333335,4,0.8843173384666443,0.8749425941043429,,results/batch_3452_sample/detections/2024-10-06_07-37-34_0005827.json,fuzzy,13.377,4.580718,16.673277,3,1.0
2024-10-06_07-37-34_0005827,6,Cluster_30,1,1,1.37515,1.3884800000000002,0.01333,102.3936170212766,47.34042553191489,103.19148936170212,55.85106382978724,13.011625031531413,724.9240069369541,2.196777107002555,-77.35787736283622,0.1901615481700821,103.19148936170212,classified_Stats.xlsx,2024-10-06_07-37-34_0005827,1.3704533333333333,1.4045866666666669,34.13333333333335,5,0.8881201148033142,0.8780406183666654,,results/batch_3452_sample/detections/2024-10-06_07-37-34_0005827.json,fuzzy,4.697,4.538396,16.544744,3,1.0
2024-10-06_09-09-10_0005887,1,Cluster_30,1,1,0.1268266666666666,0.1372799999999999,0.0104533333333333,108.33333333333331,106.8181818181818,114.3939393939394,7.575757575757578,3.5855028988482527,700.2537073047223,1.0095780149232678,-73.4726018618116,0.2170610350390717,114.3939393939394,classified_Stats.xlsx,2024-10-06_09-09-10_0005887,0.1117866666666666,0.1501866666666666,38.39999999999999,0,0.936949610710144,0.8838660717010498,,results/batch_3452_sample/detections/2024-10-06_09-09-10_0005887.json,fuzzy,15.04,-3.425267,10.777198,0,1.0
2024-10-06_09-09-10_0005887,2,Cluster_30,1,1,0.2502466666666667,0.2522066666666667,0.00196,102.27272727272728,102.27272727272728,102.27272727272728,0.0,0.0,-9.025369847703888e-12,1.0,-73.1054595073576,0.227262174313547,102.27272727272728,classified_Stats.xlsx,2024-10-06_09-09-10_0005887,0.2312533333333333,0.2696533333333333,38.40000000000002,1,0.9047062397003174,0.8719905197620392,,results/batch_3452_sample/detections/2024-10-06_09-09-10_0005887.json,fuzzy,18.993,-3.3201604,10.874362,0,1.0
2024-10-06_09-09-10_0005887,3,Cluster_30,1,1,0.3622,0.366,0.0037999999999999,105.86956521739133,104.56521739130434,105.86956521739133,1.3043478260869676,0.6811734363483886,-436.8629082587922,1.1186845599851676,-72.34952822334377,0.2312835889591823,105.86956521739133,classified_Stats.xlsx,2024-10-06_09-09-10_0005887,0.3336533333333333,0.3848533333333333,51.19999999999997,2,0.98676598072052,0.8935539997540988,,results/batch_3452_sample/detections/2024-10-06_09-09-10_0005887.json,fuzzy,28.547,-3.4085402,10.823502,0,1.0
2024-10-06_09-09-10_0005887,4,Cluster_30,1,1,0.4601633333333333,0.4779666666666667,0.0178033333333333,95.9090909090909,52.27272727272727,101.36363636363636,49.09090909090909,8.142188209279851,-240.93304298204265,2.40756667552248,-76.5053437279406,0.1897298275355218,97.27272727272728,classified_Stats.xlsx,2024-10-06_09-09-10_0005887,0.4488533333333333,0.4957866666666666,46.93333333333333,3,0.9218207001686096,0.8094538822770119,,results/batch_3452_sample/detections/2024-10-06_09-09-10_0005887.json,fuzzy,11.31,4.67279,16.369593,3,1.0
