"time_of_day","avg_size","num_recordings","line_thickness"
17.6619444444444,1289122,1,1
17.6627777777778,1878946,1,1
17.6638888888889,1289122,1,1
17.6644444444444,1289122,1,1
17.665,1715106,1,1
17.6672222222222,1289122,1,1
17.6675,1485730,1,1
17.6686111111111,1633186,2,10
17.6694444444444,1584034,1,1
17.6702777777778,1600418,2,10
17.6725,1878946,1,1
17.6736111111111,1878946,1,1
17.6741666666667,1289122,1,1
17.675,1289122,1,1
17.6841666666667,1289122,1,1
17.6863888888889,1289122,1,1
17.6883333333333,1289122,1,1
17.6888888888889,1289122,1,1
17.6911111111111,1289122,1,1
17.6988888888889,1289122,1,1
17.6991666666667,1289122,1,1
17.7,1289122,1,1
17.7055555555556,1289122,1,1
17.7072222222222,1289122,1,1
17.7080555555556,1289122,1,1
17.7108333333333,1289122,1,1
17.7197222222222,1289122,1,1
17.7222222222222,1354658,1,1
17.7230555555556,1289122,2,10
17.725,1354658,1,1
17.7258333333333,1289122,1,1
17.7275,1289122,1,1
17.7277777777778,2796450,1,1
17.7291666666667,1485730,1,1
17.7297222222222,4074402,1,1
17.7319444444444,1289122,1,1
17.7322222222222,1289122,1,1
17.7327777777778,1289122,1,1
17.7352777777778,1813410,1,1
17.7366666666667,1289122,1,1
17.7375,1387426,1,1
17.7377777777778,1321890,1,1
17.7425,1289122,1,1
17.7444444444444,1747874,1,1
17.7455555555556,1780642,1,1
17.7463888888889,1289122,1,1
17.7475,1289122,1,1
17.7522222222222,1289122,1,1
17.7575,1452962,1,1
17.7583333333333,1846178,1,1
17.7591666666667,2468770,1,1
17.7708333333333,1289122,1,1
17.7727777777778,1289122,1,1
17.7744444444444,1289122,1,1
17.7827777777778,1289122,1,1
17.7838888888889,1289122,1,1
17.7844444444444,1485730,1,1
17.7852777777778,1289122,1,1
17.7888888888889,1584034,1,1
17.7894444444444,1289122,1,1
17.7905555555556,1289122,1,1
17.7908333333333,1289122,1,1
17.7913888888889,1289122,1,1
17.7916666666667,1289122,1,1
17.7933333333333,1289122,1,1
17.7941666666667,1289122,1,1
17.7986111111111,1289122,1,1
17.7988888888889,1321890,1,1
17.7997222222222,1436578,2,10
17.8027777777778,1289122,1,1
17.8033333333333,1289122,1,1
17.8083333333333,1289122,1,1
17.8116666666667,1289122,1,1
17.8125,1289122,1,1
17.8141666666667,1289122,1,1
17.8175,1289122,1,1
17.8186111111111,1289122,1,1
17.8230555555556,1289122,1,1
17.8286111111111,1289122,1,1
17.8319444444444,1289122,1,1
17.8338888888889,1289122,1,1
17.8355555555556,1289122,1,1
17.8369444444444,1289122,1,1
17.8397222222222,1289122,1,1
17.84,1518498,1,1
17.8408333333333,1289122,1,1
17.8413888888889,1289122,1,1
17.8416666666667,1682338,1,1
17.8427777777778,1289122,1,1
17.8461111111111,1289122,1,1
17.8469444444444,1289122,1,1
17.8475,1485730,1,1
17.8491666666667,1289122,1,1
17.8519444444444,1289122,1,1
17.8525,1289122,1,1
17.8530555555556,1289122,1,1
17.8536111111111,1420194,2,10
17.8538888888889,1616802,1,1
17.855,1289122,1,1
17.8572222222222,1551266,1,1
17.8580555555556,1289122,1,1
17.8586111111111,2370466,1,1
17.8602777777778,1289122,1,1
17.8605555555556,1289122,1,1
17.8611111111111,1387426,1,1
17.8613888888889,1289122,1,1
17.8616666666667,1485730,1,1
17.8633333333333,1289122,1,1
17.8641666666667,1682338,1,1
17.8697222222222,1289122,1,1
17.8780555555556,1289122,1,1
17.8797222222222,1682338,1,1
17.8802777777778,1289122,1,1
17.8811111111111,1289122,1,1
17.8819444444444,1289122,1,1
17.8825,1551266,1,1
17.8830555555556,1289122,1,1
17.8836111111111,1289122,1,1
17.8858333333333,1289122,1,1
17.8891666666667,1682338,1,1
17.8905555555556,1289122,1,1
17.8994444444444,1289122,1,1
17.9011111111111,1289122,1,1
17.9119444444444,1289122,1,1
17.9136111111111,1813410,1,1
17.9147222222222,1289122,1,1
17.9163888888889,1289122,1,1
17.9186111111111,1289122,1,1
17.9188888888889,1551266,1,1
17.9197222222222,1289122,1,1
17.9205555555556,1289122,1,1
17.9208333333333,1911714,1,1
17.9216666666667,2599842,1,1
17.9244444444444,1289122,1,1
17.9252777777778,1289122,1,1
17.9261111111111,1289122,1,1
17.9269444444444,1551266,1,1
17.9275,1289122,1,1
17.9291666666667,1289122,1,1
17.9302777777778,2042786,1,1
17.9319444444444,1289122,1,1
17.9322222222222,1420194,1,1
17.9366666666667,1289122,1,1
17.9377777777778,1289122,1,1
17.9383333333333,1289122,1,1
17.9438888888889,1289122,1,1
17.9447222222222,1289122,1,1
17.945,1289122,1,1
17.9461111111111,1289122,1,1
17.9466666666667,1289122,1,1
17.9519444444444,1289122,1,1
17.9525,1289122,1,1
17.9544444444444,1289122,1,1
17.9641666666667,1289122,1,1
17.9644444444444,1321890,1,1
17.9661111111111,1846178,1,1
17.9686111111111,1289122,1,1
17.9722222222222,1289122,1,1
17.9741666666667,1289122,1,1
17.9747222222222,1289122,1,1
17.9786111111111,1878946,1,1
17.98,1289122,1,1
17.9802777777778,1289122,1,1
17.9841666666667,1584034,1,1
17.9869444444444,1289122,1,1
17.9888888888889,1518498,1,1
17.9894444444444,1289122,1,1
17.9922222222222,1780642,1,1
17.9930555555556,1289122,1,1
17.9936111111111,1354658,2,10
17.9986111111111,1289122,1,1
18.0002777777778,1289122,2,10
18.0008333333333,1289122,1,1
18.0013888888889,1354658,1,1
18.0016666666667,1289122,1,1
18.0030555555556,1289122,1,1
18.0036111111111,1289122,1,1
18.005,1485730,1,1
18.0075,1420194,1,1
18.0080555555556,1321890,1,1
18.0094444444444,1747874,1,1
18.0108333333333,1452962,1,1
18.015,1321890,1,1
18.0161111111111,1289122,1,1
18.0172222222222,1289122,1,1
18.0186111111111,1289122,1,1
18.0227777777778,1289122,1,1
18.0286111111111,1289122,1,1
18.0297222222222,1289122,2,10
18.0313888888889,1289122,1,1
18.0325,1289122,1,1
18.0330555555556,1289122,1,1
18.0341666666667,1289122,1,1
18.0344444444444,1584034,2,10
18.0358333333333,1452962,1,1
18.0363888888889,1551266,1,1
18.0366666666667,1289122,1,1
18.0380555555556,1289122,1,1
18.0402777777778,1289122,1,1
18.0433333333333,1289122,1,1
18.0447222222222,1289122,1,1
18.0458333333333,1289122,1,1
18.0463888888889,1289122,1,1
18.0472222222222,1387426,1,1
18.0483333333333,1289122,2,10
18.0488888888889,1289122,1,1
18.0494444444444,1289122,1,1
18.0525,1289122,1,1
18.0544444444444,1289122,1,1
18.055,1616802,1,1
18.0555555555556,1289122,1,1
18.0572222222222,1289122,1,1
18.0583333333333,1289122,1,1
18.0588888888889,2304930,1,1
18.0619444444444,1289122,1,1
18.0622222222222,1289122,1,1
18.0627777777778,1452962,1,1
18.0647222222222,1289122,1,1
18.0652777777778,1289122,1,1
18.0658333333333,1289122,1,1
18.0663888888889,1289122,1,1
18.0705555555556,1289122,1,1
18.0725,1289122,1,1
18.075,1289122,1,1
18.0752777777778,1289122,1,1
18.08,1911714,1,1
18.0805555555556,1977250,1,1
18.0813888888889,1289122,1,1
18.0816666666667,1289122,1,1
18.0838888888889,1289122,1,1
18.0847222222222,1420194,2,10
18.0855555555556,1944482,1,1
18.0869444444444,1289122,1,1
18.0875,1289122,1,1
18.0877777777778,1289122,1,1
18.0897222222222,1289122,1,1
18.0902777777778,1813410,1,1
18.0913888888889,1289122,1,1
18.0944444444444,1289122,1,1
18.0955555555556,1354658,1,1
18.0994444444444,1289122,1,1
18.1011111111111,1289122,1,1
18.1030555555556,1289122,1,1
18.1055555555556,1289122,1,1
18.1072222222222,1682338,1,1
18.1077777777778,1289122,1,1
18.1097222222222,1715106,1,1
18.1130555555556,1289122,1,1
18.1152777777778,1289122,1,1
18.1163888888889,1289122,1,1
18.1188888888889,1289122,1,1
18.1255555555556,1289122,1,1
18.1263888888889,1289122,1,1
18.1275,1289122,1,1
18.1277777777778,1289122,1,1
18.1283333333333,1289122,1,1
18.1286111111111,1485730,1,1
18.1294444444444,1289122,1,1
18.1302777777778,1289122,1,1
18.1308333333333,2075554,1,1
18.1344444444444,1289122,1,1
18.1375,1452962,1,1
18.1416666666667,1289122,1,1
18.1425,1289122,1,1
18.1433333333333,1289122,1,1
18.1452777777778,1289122,1,1
18.1502777777778,1289122,1,1
18.1511111111111,1289122,1,1
18.1547222222222,1289122,1,1
18.1563888888889,1289122,1,1
18.1586111111111,1485730,1,1
18.1597222222222,1354658,1,1
18.1602777777778,1289122,1,1
18.1608333333333,1289122,1,1
18.1613888888889,1289122,1,1
18.1627777777778,1289122,1,1
18.1633333333333,2010018,1,1
18.165,1289122,1,1
18.1711111111111,1289122,1,1
18.1716666666667,1289122,1,1
18.1730555555556,1289122,1,1
18.1736111111111,1289122,1,1
18.1741666666667,1289122,1,1
18.1761111111111,1289122,1,1
18.1772222222222,1289122,1,1
18.1775,1780642,1,1
18.1786111111111,1289122,1,1
18.1794444444444,1289122,1,1
18.1802777777778,1551266,1,1
18.1819444444444,1289122,1,1
18.1830555555556,1518498,1,1
18.1838888888889,1289122,1,1
18.1852777777778,1600418,2,10
18.1866666666667,1289122,1,1
18.1911111111111,1289122,1,1
18.1919444444444,1387426,1,1
18.1927777777778,1846178,1,1
18.1933333333333,1289122,1,1
18.1938888888889,1518498,1,1
18.1944444444444,1289122,1,1
18.1994444444444,1289122,1,1
18.2011111111111,1289122,1,1
18.2033333333333,1387426,1,1
18.2047222222222,1518498,1,1
18.205,1289122,1,1
18.2077777777778,1289122,1,1
18.2091666666667,2304930,1,1
18.21,1289122,1,1
18.2127777777778,1354658,1,1
18.2133333333333,1289122,1,1
18.2144444444444,1289122,1,1
18.2147222222222,1289122,1,1
18.2155555555556,1289122,1,1
18.2161111111111,1616802,1,1
18.2177777777778,1289122,1,1
18.2213888888889,1289122,1,1
18.2275,1289122,1,1
18.2294444444444,1289122,1,1
18.2336111111111,1289122,1,1
18.2411111111111,1289122,1,1
18.2416666666667,1682338,1,1
18.2425,1289122,1,1
18.2438888888889,1534882,2,10
18.245,1305506,2,10
18.2458333333333,1485730,1,1
18.2463888888889,1780642,1,1
18.2472222222222,1584034,1,1
18.2477777777778,1846178,1,1
18.2497222222222,1289122,1,1
18.2502777777778,1289122,1,1
18.2522222222222,1551266,1,1
18.2527777777778,1780642,1,1
18.2541666666667,1289122,1,1
18.2644444444444,1289122,1,1
18.265,1289122,1,1
18.2666666666667,1846178,1,1
18.2677777777778,1289122,1,1
18.2694444444444,1551266,1,1
18.27,1289122,1,1
18.2725,1289122,1,1
18.2741666666667,1420194,1,1
18.2747222222222,1616802,2,10
18.2761111111111,1289122,1,1
18.2788888888889,1289122,1,1
18.2797222222222,1289122,1,1
18.28,4959138,1,1
18.2883333333333,1289122,1,1
18.2958333333333,1289122,1,1
18.2980555555556,1289122,1,1
18.2988888888889,1731490,2,10
18.3027777777778,1846178,1,1
18.3036111111111,1289122,1,1
18.3038888888889,1682338,1,1
18.3044444444444,1289122,1,1
18.3061111111111,1289122,1,1
18.3086111111111,1289122,1,1
18.3091666666667,1289122,1,1
18.31,1289122,1,1
18.3127777777778,1780642,1,1
18.3130555555556,1289122,1,1
18.3133333333333,1289122,1,1
18.3136111111111,1289122,1,1
18.3138888888889,1452962,1,1
18.3144444444444,1616802,1,1
18.3152777777778,1780642,1,1
18.3166666666667,1289122,2,10
18.3177777777778,1289122,1,1
18.3180555555556,1289122,1,1
18.3183333333333,1584034,1,1
18.3191666666667,1485730,1,1
18.3197222222222,1289122,1,1
18.3213888888889,1289122,1,1
18.3233333333333,1977250,1,1
18.325,1354658,1,1
18.3269444444444,1289122,1,1
18.3275,1289122,1,1
18.3283333333333,1289122,1,1
18.33,1289122,1,1
18.3308333333333,1289122,1,1
18.3322222222222,1289122,1,1
18.3327777777778,1289122,1,1
18.3363888888889,1289122,1,1
18.3375,1289122,1,1
18.3422222222222,1289122,1,1
18.3433333333333,1289122,1,1
18.3436111111111,1387426,1,1
18.3477777777778,1289122,1,1
18.3511111111111,1649570,1,1
18.355,1289122,1,1
18.3563888888889,1289122,1,1
18.3572222222222,1289122,1,1
18.3580555555556,1780642,1,1
18.3630555555556,1289122,1,1
18.3644444444444,1780642,1,1
18.3652777777778,1289122,1,1
18.3661111111111,1289122,1,1
18.3663888888889,1944482,1,1
18.3713888888889,1289122,1,1
18.3730555555556,1289122,1,1
18.3736111111111,1289122,1,1
18.3741666666667,1715106,1,1
18.3772222222222,1289122,1,1
18.3786111111111,1289122,1,1
18.3797222222222,1321890,1,1
18.3811111111111,1354658,1,1
18.3836111111111,1289122,1,1
18.3847222222222,2272162,1,1
18.3861111111111,1289122,1,1
18.3869444444444,1289122,1,1
18.3872222222222,1289122,1,1
18.3877777777778,1321890,1,1
18.3888888888889,1289122,1,1
18.3894444444444,1616802,1,1
18.3902777777778,1289122,1,1
18.3919444444444,1289122,1,1
18.3947222222222,1682338,1,1
18.3972222222222,1289122,1,1
18.4041666666667,1289122,1,1
18.4047222222222,2173858,1,1
18.4055555555556,1354658,1,1
18.4063888888889,2763682,1,1
18.4072222222222,1780642,1,1
18.4091666666667,1518498,1,1
18.41,1289122,1,1
18.4116666666667,1846178,1,1
18.4125,1289122,1,1
18.415,1289122,1,1
18.4172222222222,1289122,1,1
18.4188888888889,1289122,1,1
18.4208333333333,1911714,1,1
18.4238888888889,1289122,1,1
18.4244444444444,1289122,1,1
18.425,1289122,1,1
18.4266666666667,1289122,1,1
18.4275,1452962,1,1
18.4297222222222,1452962,1,1
18.4308333333333,1289122,1,1
18.4311111111111,1289122,1,1
18.4330555555556,1289122,1,1
18.4363888888889,1518498,1,1
18.4391666666667,1452962,1,1
18.44,1289122,1,1
18.4413888888889,1289122,1,1
18.4458333333333,1289122,1,1
18.4505555555556,1289122,1,1
18.4508333333333,1289122,1,1
18.4661111111111,1289122,1,1
18.4791666666667,1289122,1,1
18.4988888888889,1289122,1,1
18.5005555555556,1289122,1,1
18.5177777777778,1289122,1,1
18.5211111111111,1289122,1,1
18.5222222222222,1289122,1,1
18.5297222222222,1289122,1,1
18.5533333333333,1485730,1,1
18.5541666666667,1289122,1,1
18.5561111111111,1289122,1,1
18.5566666666667,1289122,1,1
18.5577777777778,1289122,1,1
18.5583333333333,1289122,1,1
18.5594444444444,1289122,1,1
18.5605555555556,1289122,1,1
18.5619444444444,1649570,1,1
18.5652777777778,1289122,2,10
18.5658333333333,1289122,1,1
18.5683333333333,1289122,1,1
18.5686111111111,1813410,1,1
18.5708333333333,1289122,1,1
18.5725,1551266,1,1
18.5786111111111,1289122,1,1
18.5805555555556,1289122,1,1
18.5813888888889,1289122,1,1
18.5833333333333,1289122,1,1
18.5838888888889,1289122,1,1
18.5855555555556,1289122,1,1
18.5902777777778,1289122,1,1
18.5913888888889,1289122,1,1
18.5916666666667,1289122,1,1
18.5933333333333,1289122,1,1
18.5983333333333,1289122,1,1
18.6,1289122,1,1
18.6019444444444,1289122,1,1
18.6052777777778,1452962,1,1
18.6066666666667,1289122,1,1
18.61,1289122,1,1
18.6116666666667,1289122,1,1
18.6133333333333,1289122,1,1
18.615,1289122,1,1
18.6155555555556,1485730,1,1
18.6227777777778,1616802,1,1
18.6233333333333,1289122,1,1
18.6244444444444,1289122,1,1
18.6252777777778,1289122,1,1
18.6263888888889,1289122,1,1
18.6269444444444,1289122,1,1
18.6272222222222,1289122,1,1
18.6288888888889,1289122,1,1
18.6297222222222,1289122,1,1
18.6366666666667,1289122,1,1
18.6397222222222,1289122,1,1
18.6441666666667,1289122,1,1
18.6466666666667,1616802,1,1
18.6475,1289122,1,1
18.6488888888889,1289122,1,1
18.6544444444444,1289122,1,1
18.6580555555556,1289122,1,1
18.6588888888889,1289122,1,1
18.6605555555556,1289122,1,1
18.6611111111111,1289122,1,1
18.6647222222222,1354658,1,1
18.6675,1289122,1,1
18.6736111111111,1485730,1,1
18.675,1289122,1,1
18.6755555555556,1321890,1,1
18.6758333333333,1780642,1,1
18.6788888888889,1289122,1,1
18.6941666666667,1289122,1,1
18.6983333333333,1289122,1,1
18.7008333333333,1289122,1,1
18.7022222222222,1289122,1,1
18.7138888888889,1289122,1,1
18.7141666666667,1289122,1,1
18.7147222222222,1289122,1,1
18.7155555555556,1289122,1,1
18.7172222222222,1289122,1,1
18.7202777777778,1289122,1,1
18.7261111111111,1289122,1,1
18.7272222222222,1371042,2,10
18.7427777777778,1289122,1,1
18.7847222222222,1289122,1,1
18.7858333333333,1289122,1,1
18.7933333333333,1616802,1,1
18.7977777777778,1715106,1,1
18.8,1289122,1,1
18.8008333333333,1616802,1,1
18.8088888888889,1518498,1,1
18.8125,1715106,1,1
18.8136111111111,1289122,1,1
18.8141666666667,1289122,1,1
18.8163888888889,1289122,1,1
18.8169444444444,1289122,1,1
18.8216666666667,1289122,1,1
18.8325,1289122,1,1
18.8352777777778,1289122,1,1
18.8380555555556,1289122,1,1
18.8391666666667,1289122,1,1
18.8416666666667,1846178,1,1
18.8438888888889,2665378,1,1
18.8461111111111,1289122,1,1
18.8497222222222,1846178,1,1
18.8516666666667,1321890,1,1
18.8533333333333,2304930,1,1
18.8555555555556,1387426,1,1
18.8558333333333,1289122,1,1
18.8566666666667,1289122,1,1
18.8569444444444,1485730,1,1
18.8647222222222,1289122,1,1
18.8716666666667,1289122,1,1
18.8838888888889,1289122,1,1
18.8847222222222,1289122,1,1
18.8897222222222,1289122,1,1
18.89,2698146,1,1
18.8911111111111,1289122,1,1
18.8919444444444,1289122,1,1
18.8944444444444,1354658,1,1
18.895,1289122,1,1
18.8983333333333,1518498,1,1
18.8994444444444,2337698,1,1
18.9008333333333,1289122,1,1
18.9013888888889,1715106,1,1
18.9019444444444,1289122,1,1
18.9027777777778,1289122,1,1
18.9038888888889,1289122,1,1
18.9052777777778,1289122,1,1
18.9058333333333,1944482,1,1
18.9075,1387426,2,10
18.9080555555556,1289122,1,1
18.9111111111111,1289122,1,1
18.9147222222222,1289122,1,1
18.9152777777778,1289122,2,10
18.9180555555556,1289122,1,1
18.9208333333333,1289122,1,1
18.9222222222222,1289122,1,1
18.9225,1780642,1,1
18.9252777777778,1747874,1,1
18.9263888888889,1289122,1,1
18.9280555555556,1289122,1,1
18.9297222222222,1289122,1,1
18.9344444444444,1354658,1,1
18.9361111111111,1289122,1,1
18.9372222222222,1289122,1,1
18.9380555555556,1289122,1,1
18.9383333333333,1289122,1,1
18.94,1289122,1,1
18.9413888888889,1289122,1,1
18.9416666666667,1485730,1,1
18.9425,1420194,1,1
18.9430555555556,1977250,1,1
18.9436111111111,2075554,1,1
18.9452777777778,1289122,1,1
18.9461111111111,1813410,1,1
18.9475,1289122,1,1
18.9477777777778,1813410,1,1
18.9497222222222,1354658,1,1
18.9627777777778,1289122,1,1
18.9705555555556,1289122,1,1
18.9725,1289122,1,1
18.9758333333333,1289122,1,1
18.9791666666667,1289122,2,10
18.9794444444444,1289122,1,1
18.9808333333333,1289122,1,1
18.9830555555556,1289122,1,1
18.9863888888889,1289122,1,1
18.9869444444444,1289122,1,1
18.9877777777778,1289122,1,1
18.9905555555556,1289122,1,1
18.9908333333333,1289122,1,1
18.9919444444444,1616802,2,10
18.9936111111111,1289122,1,1
18.9941666666667,1289122,1,1
19.0005555555556,1289122,1,1
19.0019444444444,1289122,1,1
19.0025,1289122,1,1
19.0080555555556,1289122,1,1
19.0119444444444,1289122,1,1
19.0147222222222,1289122,1,1
19.0158333333333,1289122,2,10
19.0236111111111,1289122,1,1
19.0244444444444,1289122,1,1
19.025,1420194,1,1
19.0277777777778,1289122,1,1
19.0311111111111,1289122,1,1
19.0325,1289122,1,1
19.0475,1387426,2,10
19.0516666666667,1289122,1,1
19.0580555555556,1289122,1,1
19.0641666666667,1289122,1,1
19.0655555555556,1289122,1,1
19.0663888888889,1289122,1,1
19.0669444444444,1747874,1,1
19.0672222222222,1289122,1,1
19.0677777777778,1289122,1,1
19.0744444444444,1289122,1,1
19.0766666666667,1289122,1,1
19.0769444444444,1289122,1,1
19.0855555555556,1977250,1,1
19.0877777777778,1289122,1,1
19.0883333333333,1289122,1,1
19.0955555555556,1289122,1,1
19.0961111111111,1289122,1,1
19.1008333333333,1289122,1,1
19.1011111111111,1289122,1,1
19.1022222222222,1289122,1,1
19.1033333333333,1715106,1,1
19.1038888888889,1289122,1,1
19.105,1289122,1,1
19.1055555555556,1747874,1,1
19.1077777777778,1289122,1,1
19.1080555555556,1289122,2,10
19.1091666666667,1289122,1,1
19.1097222222222,1289122,1,1
19.1102777777778,1289122,1,1
19.1108333333333,1289122,1,1
19.1113888888889,1289122,1,1
19.1116666666667,1813410,1,1
19.1133333333333,1289122,1,1
19.1138888888889,1289122,1,1
19.1147222222222,1682338,1,1
19.1180555555556,1289122,1,1
19.1213888888889,1289122,1,1
19.1294444444444,1289122,1,1
19.1344444444444,1289122,1,1
19.1355555555556,1289122,1,1
19.14,1289122,1,1
19.145,1289122,1,1
19.1475,1289122,1,1
19.16,1289122,1,1
19.1672222222222,1289122,1,1
19.1791666666667,1289122,1,1
19.1841666666667,1289122,1,1
19.1886111111111,1289122,1,1
19.1902777777778,1289122,1,1
19.1986111111111,1289122,1,1
19.2011111111111,1289122,1,1
19.2019444444444,1289122,1,1
19.2022222222222,1289122,1,1
19.2033333333333,1289122,1,1
19.2047222222222,1289122,1,1
19.2097222222222,1289122,1,1
19.2127777777778,1289122,1,1
19.2138888888889,1289122,1,1
19.2169444444444,1289122,1,1
19.2175,2927522,1,1
19.2188888888889,2239394,1,1
19.2202777777778,1289122,1,1
19.2205555555556,1289122,1,1
19.2211111111111,1321890,1,1
19.2247222222222,1289122,1,1
19.2422222222222,1289122,1,1
19.2455555555556,1289122,1,1
19.2466666666667,1289122,1,1
19.2497222222222,1289122,1,1
19.2536111111111,1649570,1,1
19.2552777777778,1289122,1,1
19.2577777777778,1682338,1,1
19.2588888888889,1289122,1,1
19.2608333333333,1289122,1,1
19.2611111111111,1780642,1,1
19.2655555555556,1289122,1,1
19.2666666666667,1289122,1,1
19.2783333333333,1289122,1,1
19.2838888888889,1321890,1,1
19.2841666666667,1289122,1,1
19.2875,1289122,1,1
19.2936111111111,1289122,1,1
19.2941666666667,1551266,1,1
19.2944444444444,1289122,1,1
19.2952777777778,1289122,1,1
19.2955555555556,1289122,1,1
19.2961111111111,1289122,1,1
19.2963888888889,1289122,1,1
19.2975,1289122,1,1
19.2983333333333,2436002,1,1
19.2986111111111,1289122,1,1
19.3,1813410,1,1
19.3011111111111,1289122,1,1
19.3025,1289122,1,1
19.3033333333333,1289122,1,1
19.3047222222222,1289122,2,10
19.3127777777778,1289122,1,1
19.3177777777778,1289122,1,1
19.3197222222222,1911714,1,1
19.3202777777778,1289122,1,1
19.3219444444444,1289122,1,1
19.3222222222222,1289122,1,1
19.3225,1289122,1,1
19.3236111111111,1289122,1,1
19.3261111111111,1289122,1,1
19.3275,1649570,1,1
19.3316666666667,1289122,1,1
19.3333333333333,1289122,1,1
19.3344444444444,1289122,1,1
19.3380555555556,1420194,1,1
19.3388888888889,1420194,1,1
19.3419444444444,1289122,1,1
19.3461111111111,1289122,1,1
19.3511111111111,1289122,1,1
19.3552777777778,1289122,1,1
19.3561111111111,1289122,1,1
19.3666666666667,1289122,1,1
19.3738888888889,1289122,1,1
19.3955555555556,1289122,1,1
19.3994444444444,1289122,1,1
19.4088888888889,1289122,1,1
19.41,1289122,1,1
19.4113888888889,1289122,1,1
19.4144444444444,1485730,1,1
19.4186111111111,1289122,1,1
19.4288888888889,1289122,1,1
19.4291666666667,1289122,1,1
19.4297222222222,1289122,1,1
19.43,1289122,1,1
19.4302777777778,1289122,1,1
19.4305555555556,1289122,1,1
19.4313888888889,1289122,1,1
19.435,1289122,1,1
19.4355555555556,2108322,1,1
19.4363888888889,1289122,2,10
19.4375,1289122,1,1
19.4377777777778,1289122,1,1
19.4388888888889,1289122,1,1
19.4391666666667,1289122,1,1
19.44,1289122,1,1
19.4405555555556,1289122,1,1
19.4430555555556,1289122,1,1
19.4433333333333,1289122,1,1
19.4491666666667,1289122,1,1
19.4502777777778,1289122,1,1
19.4505555555556,1289122,1,1
19.455,1289122,1,1
19.4561111111111,1289122,1,1
19.4563888888889,1420194,1,1
19.4572222222222,1289122,1,1
19.4580555555556,1289122,1,1
19.4594444444444,1289122,1,1
19.4616666666667,1289122,1,1
19.4622222222222,1321890,1,1
19.4627777777778,1289122,1,1
19.4647222222222,1289122,1,1
19.4652777777778,1289122,1,1
19.4683333333333,1289122,1,1
19.47,1289122,1,1
19.4808333333333,1289122,1,1
19.4825,1354658,1,1
19.4836111111111,1289122,1,1
19.4841666666667,1387426,1,1
19.4938888888889,1289122,1,1
19.4972222222222,1289122,1,1
19.4994444444444,1289122,1,1
19.5022222222222,1289122,1,1
19.5077777777778,1289122,1,1
19.5144444444444,1289122,1,1
19.5163888888889,1289122,1,1
19.5175,1289122,1,1
19.5183333333333,1289122,1,1
19.5191666666667,1289122,1,1
19.5197222222222,1289122,1,1
19.5213888888889,1289122,1,1
19.5333333333333,1289122,1,1
19.5352777777778,1289122,1,1
19.5358333333333,1452962,1,1
19.5363888888889,1452962,1,1
19.5377777777778,1289122,1,1
19.5394444444444,1289122,1,1
19.5402777777778,1289122,1,1
19.5405555555556,1289122,1,1
19.5441666666667,1289122,1,1
19.5472222222222,1289122,1,1
19.5497222222222,1289122,1,1
19.5508333333333,1289122,1,1
19.5516666666667,1289122,1,1
19.5538888888889,1289122,1,1
19.5563888888889,1551266,1,1
19.5575,1780642,1,1
19.5586111111111,1289122,1,1
19.5613888888889,1289122,1,1
19.5647222222222,1289122,1,1
19.565,1289122,1,1
19.5683333333333,1289122,1,1
19.5758333333333,1289122,2,10
19.5783333333333,1289122,1,1
19.5836111111111,1289122,1,1
19.5894444444444,2173858,1,1
19.5902777777778,1289122,1,1
19.5919444444444,2304930,1,1
19.5927777777778,1289122,1,1
19.5938888888889,1289122,1,1
19.5961111111111,1289122,1,1
19.5966666666667,1289122,1,1
19.5975,1289122,1,1
19.5994444444444,1289122,1,1
19.6002777777778,1289122,1,1
19.6013888888889,2501538,1,1
19.6016666666667,1846178,1,1
19.6027777777778,1289122,1,1
19.6033333333333,1813410,1,1
19.6041666666667,1289122,1,1
19.6047222222222,1289122,1,1
19.6083333333333,1518498,1,1
19.6102777777778,1289122,1,1
19.6138888888889,1616802,1,1
19.6147222222222,1354658,1,1
19.6152777777778,1289122,1,1
19.6161111111111,1289122,1,1
19.6166666666667,1289122,1,1
19.6175,1289122,1,1
19.6180555555556,1289122,1,1
19.6186111111111,2108322,1,1
19.6205555555556,2075554,1,1
19.6208333333333,1289122,1,1
19.6213888888889,1289122,2,10
19.6219444444444,1289122,1,1
19.6225,2501538,1,1
19.6238888888889,3058594,1,1
19.6316666666667,1289122,1,1
19.6425,1289122,1,1
19.6427777777778,1715106,1,1
19.6447222222222,1289122,1,1
19.6463888888889,1289122,1,1
19.6475,1289122,1,1
19.6497222222222,1289122,1,1
19.6505555555556,1289122,1,1
19.6527777777778,1289122,1,1
19.6547222222222,1715106,1,1
19.6566666666667,1289122,1,1
19.6611111111111,1289122,1,1
19.6613888888889,1289122,1,1
19.6627777777778,1289122,1,1
19.6636111111111,1289122,1,1
19.6647222222222,1289122,1,1
19.6669444444444,1289122,1,1
19.6691666666667,1289122,1,1
19.6722222222222,1289122,1,1
19.6763888888889,1289122,1,1
19.6766666666667,1289122,1,1
19.6783333333333,1911714,1,1
19.6791666666667,1289122,1,1
19.6861111111111,1289122,1,1
19.6947222222222,1289122,1,1
19.6980555555556,1289122,1,1
19.6994444444444,1747874,1,1
19.7008333333333,1289122,1,1
19.7016666666667,1289122,1,1
19.7058333333333,2206626,1,1
19.7069444444444,1452962,1,1
19.7075,1289122,1,1
