

D:\NogaKS21\Documents\Avisoft Bioacoustics\usv_lmt_035\
10/04/24	09:49:52	Monitoring_started
10/05/24	22:48:17	2024-10-05_22-48-17_0004871.wav	2.1 s
10/05/24	22:48:25	2024-10-05_22-48-25_0004872.wav	2.1 s
10/05/24	22:48:30	2024-10-05_22-48-30_0004873.wav	2.1 s
10/05/24	22:48:32	2024-10-05_22-48-32_0004874.wav	2.5 s
10/05/24	22:48:48	2024-10-05_22-48-48_0004875.wav	2.1 s
10/05/24	22:49:18	2024-10-05_22-49-18_0004876.wav	2.1 s
10/05/24	22:49:33	2024-10-05_22-49-33_0004877.wav	2.1 s
10/05/24	22:49:47	2024-10-05_22-49-47_0004878.wav	2.1 s
10/05/24	22:49:52	2024-10-05_22-49-52_0004879.wav	2.1 s
10/05/24	22:50:08	2024-10-05_22-50-08_0004880.wav	2.7 s
10/05/24	22:50:10	2024-10-05_22-50-10_0004881.wav	2.3 s
10/05/24	22:50:16	2024-10-05_22-50-16_0004882.wav	2.1 s
10/05/24	22:50:21	2024-10-05_22-50-21_0004883.wav	2.1 s
10/05/24	22:50:23	2024-10-05_22-50-23_0004884.wav	2.1 s
10/05/24	22:50:36	2024-10-05_22-50-36_0004885.wav	2.1 s
10/05/24	22:50:45	2024-10-05_22-50-45_0004886.wav	2.4 s
10/05/24	22:50:53	2024-10-05_22-50-53_0004887.wav	2.1 s
10/05/24	22:50:57	2024-10-05_22-50-57_0004888.wav	3.1 s
10/05/24	22:51:07	2024-10-05_22-51-07_0004889.wav	2.9 s
10/05/24	22:52:16	2024-10-05_22-52-16_0004890.wav	2.1 s
10/05/24	22:52:19	2024-10-05_22-52-19_0004891.wav	2.3 s
10/05/24	22:52:41	2024-10-05_22-52-41_0004892.wav	2.1 s
10/05/24	22:53:20	2024-10-05_22-53-20_0004893.wav	2.1 s
10/05/24	22:53:57	2024-10-05_22-53-57_0004894.wav	2.1 s
10/05/24	22:54:10	2024-10-05_22-54-10_0004895.wav	2.1 s
10/05/24	22:54:14	2024-10-05_22-54-14_0004896.wav	2.1 s
10/05/24	22:54:17	2024-10-05_22-54-17_0004897.wav	2.3 s
10/05/24	22:54:26	2024-10-05_22-54-26_0004898.wav	2.1 s
10/05/24	22:54:28	2024-10-05_22-54-28_0004899.wav	2.1 s
10/05/24	22:54:38	2024-10-05_22-54-38_0004900.wav	2.1 s
10/05/24	22:55:03	2024-10-05_22-55-03_0004901.wav	2.1 s
10/05/24	22:55:04	2024-10-05_22-55-04_0004902.wav	2.4 s
10/05/24	22:55:26	2024-10-05_22-55-26_0004903.wav	2.1 s
10/05/24	22:55:27	2024-10-05_22-55-27_0004904.wav	2.1 s
10/05/24	22:55:32	2024-10-05_22-55-32_0004905.wav	2.1 s
10/05/24	22:55:33	2024-10-05_22-55-33_0004906.wav	2.1 s
10/05/24	22:56:07	2024-10-05_22-56-07_0004907.wav	2.1 s
10/05/24	22:56:12	2024-10-05_22-56-12_0004908.wav	2.2 s
10/05/24	22:56:33	2024-10-05_22-56-33_0004909.wav	2.1 s
10/05/24	22:56:40	2024-10-05_22-56-40_0004910.wav	2.1 s
10/05/24	22:56:52	2024-10-05_22-56-52_0004911.wav	2.1 s
10/05/24	22:57:03	2024-10-05_22-57-03_0004912.wav	2.1 s
10/05/24	22:57:10	2024-10-05_22-57-10_0004913.wav	2.1 s
10/05/24	22:57:16	2024-10-05_22-57-16_0004914.wav	2.6 s
10/05/24	22:57:21	2024-10-05_22-57-21_0004915.wav	2.1 s
10/05/24	22:57:24	2024-10-05_22-57-24_0004916.wav	2.4 s
10/05/24	22:58:08	2024-10-05_22-58-08_0004917.wav	2.1 s
10/05/24	22:58:12	2024-10-05_22-58-12_0004918.wav	2.1 s
10/05/24	22:58:14	2024-10-05_22-58-14_0004919.wav	2.1 s
10/05/24	22:58:19	2024-10-05_22-58-19_0004920.wav	2.1 s
10/05/24	22:58:28	2024-10-05_22-58-28_0004921.wav	2.1 s
10/05/24	22:58:58	2024-10-05_22-58-58_0004922.wav	3.0 s
10/05/24	22:59:57	2024-10-05_22-59-57_0004923.wav	2.1 s
10/05/24	23:02:10	2024-10-05_23-02-10_0004924.wav	2.1 s
10/05/24	23:03:26	2024-10-05_23-03-26_0004925.wav	2.1 s
10/05/24	23:05:22	2024-10-05_23-05-22_0004926.wav	2.1 s
10/05/24	23:05:40	2024-10-05_23-05-40_0004927.wav	2.1 s
10/05/24	23:05:49	2024-10-05_23-05-49_0004928.wav	2.1 s
10/05/24	23:07:05	2024-10-05_23-07-05_0004929.wav	2.1 s
10/05/24	23:07:26	2024-10-05_23-07-26_0004930.wav	2.1 s
10/05/24	23:12:43	2024-10-05_23-12-43_0004931.wav	2.1 s
10/05/24	23:12:47	2024-10-05_23-12-47_0004932.wav	2.1 s
10/05/24	23:12:58	2024-10-05_23-12-58_0004933.wav	2.1 s
10/05/24	23:13:00	2024-10-05_23-13-00_0004934.wav	2.1 s
10/05/24	23:14:00	2024-10-05_23-14-00_0004935.wav	2.1 s
10/05/24	23:15:03	2024-10-05_23-15-03_0004936.wav	2.1 s
10/05/24	23:15:44	2024-10-05_23-15-44_0004937.wav	2.1 s
10/05/24	23:16:15	2024-10-05_23-16-15_0004938.wav	2.1 s
10/05/24	23:16:28	2024-10-05_23-16-28_0004939.wav	3.0 s
10/05/24	23:16:59	2024-10-05_23-16-59_0004940.wav	2.1 s
10/05/24	23:17:01	2024-10-05_23-17-01_0004941.wav	2.1 s
10/05/24	23:17:23	2024-10-05_23-17-23_0004942.wav	2.1 s
10/05/24	23:17:33	2024-10-05_23-17-33_0004943.wav	3.2 s
10/05/24	23:17:37	2024-10-05_23-17-37_0004944.wav	2.1 s
10/05/24	23:17:38	2024-10-05_23-17-38_0004945.wav	3.8 s
10/05/24	23:17:46	2024-10-05_23-17-46_0004946.wav	2.7 s
10/05/24	23:18:04	2024-10-05_23-18-04_0004947.wav	2.1 s
10/05/24	23:18:10	2024-10-05_23-18-10_0004948.wav	2.1 s
10/05/24	23:18:24	2024-10-05_23-18-24_0004949.wav	2.1 s
10/05/24	23:18:27	2024-10-05_23-18-27_0004950.wav	2.1 s
10/05/24	23:18:28	2024-10-05_23-18-28_0004951.wav	2.2 s
10/05/24	23:18:30	2024-10-05_23-18-30_0004952.wav	6.5 s
10/05/24	23:18:36	2024-10-05_23-18-36_0004953.wav	4.0 s
10/05/24	23:18:41	2024-10-05_23-18-41_0004954.wav	2.1 s
10/05/24	23:18:43	2024-10-05_23-18-43_0004955.wav	3.3 s
10/05/24	23:18:59	2024-10-05_23-18-59_0004956.wav	2.1 s
10/05/24	23:19:04	2024-10-05_23-19-04_0004957.wav	3.0 s
10/05/24	23:19:22	2024-10-05_23-19-22_0004958.wav	2.8 s
10/05/24	23:19:25	2024-10-05_23-19-25_0004959.wav	2.9 s
10/05/24	23:19:27	2024-10-05_23-19-27_0004960.wav	2.3 s
10/05/24	23:19:33	2024-10-05_23-19-33_0004961.wav	2.6 s
10/05/24	23:19:35	2024-10-05_23-19-35_0004962.wav	3.6 s
10/05/24	23:19:40	2024-10-05_23-19-40_0004963.wav	2.1 s
10/05/24	23:19:43	2024-10-05_23-19-43_0004964.wav	2.1 s
10/05/24	23:19:52	2024-10-05_23-19-52_0004965.wav	2.1 s
10/05/24	23:20:04	2024-10-05_23-20-04_0004966.wav	2.1 s
10/05/24	23:20:12	2024-10-05_23-20-12_0004967.wav	2.1 s
10/05/24	23:20:24	2024-10-05_23-20-24_0004968.wav	2.1 s
10/05/24	23:20:27	2024-10-05_23-20-27_0004969.wav	2.1 s
10/05/24	23:20:50	2024-10-05_23-20-50_0004970.wav	2.1 s
10/05/24	23:20:52	2024-10-05_23-20-52_0004971.wav	2.3 s
10/05/24	23:20:55	2024-10-05_23-20-55_0004972.wav	2.1 s
10/05/24	23:20:58	2024-10-05_23-20-58_0004973.wav	2.1 s
10/05/24	23:21:02	2024-10-05_23-21-02_0004974.wav	2.1 s
10/05/24	23:21:14	2024-10-05_23-21-14_0004975.wav	2.3 s
10/05/24	23:21:26	2024-10-05_23-21-26_0004976.wav	2.1 s
10/05/24	23:22:02	2024-10-05_23-22-02_0004977.wav	2.5 s
10/05/24	23:22:15	2024-10-05_23-22-15_0004978.wav	2.1 s
10/05/24	23:22:34	2024-10-05_23-22-34_0004979.wav	2.1 s
10/05/24	23:22:36	2024-10-05_23-22-36_0004980.wav	2.3 s
10/05/24	23:22:53	2024-10-05_23-22-53_0004981.wav	2.1 s
10/05/24	23:23:51	2024-10-05_23-23-51_0004982.wav	2.1 s
10/05/24	23:23:56	2024-10-05_23-23-56_0004983.wav	2.1 s
10/05/24	23:24:14	2024-10-05_23-24-14_0004984.wav	2.1 s
10/05/24	23:24:15	2024-10-05_23-24-15_0004985.wav	2.1 s
10/05/24	23:24:40	2024-10-05_23-24-40_0004986.wav	2.1 s
10/05/24	23:24:48	2024-10-05_23-24-48_0004987.wav	2.1 s
10/05/24	23:24:50	2024-10-05_23-24-50_0004988.wav	2.6 s
10/05/24	23:25:17	2024-10-05_23-25-17_0004989.wav	2.1 s
10/05/24	23:25:28	2024-10-05_23-25-28_0004990.wav	2.5 s
10/05/24	23:25:55	2024-10-05_23-25-55_0004991.wav	2.3 s
10/05/24	23:26:08	2024-10-05_23-26-08_0004992.wav	2.1 s
10/05/24	23:26:09	2024-10-05_23-26-09_0004993.wav	2.1 s
10/05/24	23:26:32	2024-10-05_23-26-32_0004994.wav	2.6 s
10/05/24	23:26:41	2024-10-05_23-26-41_0004995.wav	2.1 s
10/05/24	23:27:45	2024-10-05_23-27-45_0004996.wav	2.1 s
10/05/24	23:28:50	2024-10-05_23-28-50_0004997.wav	2.1 s
10/05/24	23:28:51	2024-10-05_23-28-51_0004998.wav	2.1 s
10/05/24	23:31:37	2024-10-05_23-31-37_0004999.wav	2.1 s
10/05/24	23:32:43	2024-10-05_23-32-43_0005000.wav	2.1 s
10/05/24	23:34:01	2024-10-05_23-34-01_0005001.wav	2.1 s
10/05/24	23:39:04	2024-10-05_23-39-04_0005002.wav	2.1 s
10/05/24	23:39:28	2024-10-05_23-39-28_0005003.wav	2.1 s
10/05/24	23:39:40	2024-10-05_23-39-40_0005004.wav	2.1 s
10/05/24	23:39:42	2024-10-05_23-39-42_0005005.wav	2.1 s
10/05/24	23:39:44	2024-10-05_23-39-44_0005006.wav	2.1 s
10/05/24	23:39:46	2024-10-05_23-39-46_0005007.wav	2.1 s
10/05/24	23:39:59	2024-10-05_23-39-59_0005008.wav	2.9 s
10/05/24	23:40:07	2024-10-05_23-40-07_0005009.wav	2.1 s
10/05/24	23:40:22	2024-10-05_23-40-22_0005010.wav	2.1 s
10/05/24	23:40:34	2024-10-05_23-40-34_0005011.wav	2.1 s
10/05/24	23:40:39	2024-10-05_23-40-39_0005012.wav	2.9 s
10/05/24	23:40:43	2024-10-05_23-40-43_0005013.wav	2.1 s
10/05/24	23:40:45	2024-10-05_23-40-45_0005014.wav	2.1 s
10/05/24	23:41:53	2024-10-05_23-41-53_0005015.wav	2.1 s
10/05/24	23:42:01	2024-10-05_23-42-01_0005016.wav	2.1 s
10/05/24	23:42:22	2024-10-05_23-42-22_0005017.wav	2.1 s
10/05/24	23:42:27	2024-10-05_23-42-27_0005018.wav	4.4 s
10/05/24	23:43:09	2024-10-05_23-43-09_0005019.wav	2.4 s
10/05/24	23:43:13	2024-10-05_23-43-13_0005020.wav	2.6 s
10/05/24	23:43:34	2024-10-05_23-43-34_0005021.wav	3.0 s
10/05/24	23:43:41	2024-10-05_23-43-41_0005022.wav	4.2 s
10/05/24	23:43:44	2024-10-05_23-43-44_0005023.wav	2.1 s
10/05/24	23:43:47	2024-10-05_23-43-47_0005024.wav	2.1 s
10/05/24	23:43:54	2024-10-05_23-43-54_0005025.wav	2.1 s
10/05/24	23:44:25	2024-10-05_23-44-25_0005026.wav	2.5 s
10/05/24	23:44:31	2024-10-05_23-44-31_0005027.wav	2.1 s
10/05/24	23:45:13	2024-10-05_23-45-13_0005028.wav	2.1 s
10/05/24	23:45:22	2024-10-05_23-45-22_0005029.wav	3.2 s
10/05/24	23:46:06	2024-10-05_23-46-06_0005030.wav	2.1 s
10/05/24	23:46:16	2024-10-05_23-46-16_0005031.wav	2.1 s
10/05/24	23:46:22	2024-10-05_23-46-22_0005032.wav	2.1 s
10/05/24	23:46:26	2024-10-05_23-46-26_0005033.wav	2.1 s
10/05/24	23:46:52	2024-10-05_23-46-52_0005034.wav	2.1 s
10/05/24	23:47:07	2024-10-05_23-47-07_0005035.wav	2.7 s
10/05/24	23:47:16	2024-10-05_23-47-16_0005036.wav	4.1 s
10/05/24	23:47:28	2024-10-05_23-47-28_0005037.wav	2.5 s
10/05/24	23:47:35	2024-10-05_23-47-35_0005038.wav	2.3 s
10/05/24	23:47:50	2024-10-05_23-47-50_0005039.wav	2.1 s
10/05/24	23:47:59	2024-10-05_23-47-59_0005040.wav	3.0 s
10/05/24	23:48:11	2024-10-05_23-48-11_0005041.wav	2.5 s
10/05/24	23:48:15	2024-10-05_23-48-15_0005042.wav	2.1 s
10/05/24	23:48:17	2024-10-05_23-48-17_0005043.wav	2.1 s
10/05/24	23:48:20	2024-10-05_23-48-20_0005044.wav	2.1 s
10/05/24	23:48:26	2024-10-05_23-48-26_0005045.wav	2.1 s
10/05/24	23:48:30	2024-10-05_23-48-30_0005046.wav	3.2 s
10/05/24	23:48:40	2024-10-05_23-48-40_0005047.wav	2.1 s
10/05/24	23:48:44	2024-10-05_23-48-44_0005048.wav	2.9 s
10/05/24	23:48:48	2024-10-05_23-48-48_0005049.wav	2.1 s
10/05/24	23:48:50	2024-10-05_23-48-50_0005050.wav	2.6 s
10/05/24	23:48:54	2024-10-05_23-48-54_0005051.wav	2.1 s
10/05/24	23:48:55	2024-10-05_23-48-55_0005052.wav	2.1 s
10/05/24	23:48:58	2024-10-05_23-48-58_0005053.wav	2.1 s
10/05/24	23:49:07	2024-10-05_23-49-07_0005054.wav	2.1 s
10/05/24	23:49:13	2024-10-05_23-49-13_0005055.wav	2.1 s
10/05/24	23:49:18	2024-10-05_23-49-18_0005056.wav	2.1 s
10/05/24	23:49:19	2024-10-05_23-49-19_0005057.wav	2.1 s
10/05/24	23:49:22	2024-10-05_23-49-22_0005058.wav	2.1 s
10/05/24	23:49:23	2024-10-05_23-49-23_0005059.wav	2.1 s
10/05/24	23:51:50	2024-10-05_23-51-50_0005060.wav	2.1 s
10/05/24	23:51:58	2024-10-05_23-51-58_0005061.wav	2.7 s
10/05/24	23:52:13	2024-10-05_23-52-13_0005062.wav	2.1 s
10/05/24	23:52:18	2024-10-05_23-52-18_0005063.wav	2.1 s
10/05/24	23:52:19	2024-10-05_23-52-19_0005064.wav	3.7 s
10/05/24	23:54:01	2024-10-05_23-54-01_0005065.wav	2.4 s
10/05/24	23:55:43	2024-10-05_23-55-43_0005066.wav	2.2 s
10/05/24	23:55:53	2024-10-05_23-55-53_0005067.wav	2.1 s
10/05/24	23:56:09	2024-10-05_23-56-09_0005068.wav	2.1 s
10/05/24	23:56:20	2024-10-05_23-56-20_0005069.wav	2.1 s
10/05/24	23:56:54	2024-10-05_23-56-54_0005070.wav	3.3 s
10/06/24	00:00:27	2024-10-06_00-00-27_0005071.wav	2.1 s
10/06/24	00:00:32	2024-10-06_00-00-32_0005072.wav	2.1 s
10/06/24	00:01:46	2024-10-06_00-01-46_0005073.wav	2.1 s
10/06/24	00:01:52	2024-10-06_00-01-52_0005074.wav	2.1 s
10/06/24	00:01:54	2024-10-06_00-01-54_0005075.wav	2.1 s
10/06/24	00:02:05	2024-10-06_00-02-05_0005076.wav	2.1 s
10/06/24	00:02:12	2024-10-06_00-02-12_0005077.wav	2.1 s
10/06/24	00:02:23	2024-10-06_00-02-23_0005078.wav	2.1 s
10/06/24	00:02:27	2024-10-06_00-02-27_0005079.wav	4.8 s
10/06/24	00:02:39	2024-10-06_00-02-39_0005080.wav	2.1 s
10/06/24	00:06:39	2024-10-06_00-06-39_0005081.wav	2.1 s
10/06/24	00:11:27	2024-10-06_00-11-27_0005082.wav	2.1 s
10/06/24	00:15:13	2024-10-06_00-15-13_0005083.wav	2.1 s
10/06/24	00:15:32	2024-10-06_00-15-32_0005084.wav	2.1 s
10/06/24	00:15:40	2024-10-06_00-15-40_0005085.wav	2.1 s
10/06/24	00:15:58	2024-10-06_00-15-58_0005086.wav	3.0 s
10/06/24	00:16:02	2024-10-06_00-16-02_0005087.wav	2.1 s
10/06/24	00:16:04	2024-10-06_00-16-04_0005088.wav	2.1 s
10/06/24	00:16:28	2024-10-06_00-16-28_0005089.wav	3.0 s
10/06/24	00:17:06	2024-10-06_00-17-06_0005090.wav	2.1 s
10/06/24	00:17:14	2024-10-06_00-17-14_0005091.wav	2.1 s
10/06/24	00:17:40	2024-10-06_00-17-40_0005092.wav	2.1 s
10/06/24	00:17:47	2024-10-06_00-17-47_0005093.wav	2.1 s
10/06/24	00:18:10	2024-10-06_00-18-10_0005094.wav	2.1 s
10/06/24	00:19:52	2024-10-06_00-19-52_0005095.wav	2.1 s
10/06/24	00:20:44	2024-10-06_00-20-44_0005096.wav	2.8 s
10/06/24	00:21:09	2024-10-06_00-21-08_0005097.wav	2.1 s
10/06/24	00:21:10	2024-10-06_00-21-10_0005098.wav	2.1 s
10/06/24	00:21:42	2024-10-06_00-21-42_0005099.wav	2.1 s
10/06/24	00:21:43	2024-10-06_00-21-43_0005100.wav	2.1 s
10/06/24	00:21:51	2024-10-06_00-21-51_0005101.wav	2.1 s
10/06/24	00:22:31	2024-10-06_00-22-31_0005102.wav	2.1 s
10/06/24	00:22:46	2024-10-06_00-22-46_0005103.wav	2.1 s
10/06/24	00:22:48	2024-10-06_00-22-48_0005104.wav	2.1 s
10/06/24	00:22:51	2024-10-06_00-22-51_0005105.wav	2.1 s
10/06/24	00:22:53	2024-10-06_00-22-53_0005106.wav	2.1 s
10/06/24	00:23:30	2024-10-06_00-23-30_0005107.wav	2.1 s
10/06/24	00:26:06	2024-10-06_00-26-06_0005108.wav	2.1 s
10/06/24	00:26:37	2024-10-06_00-26-37_0005109.wav	2.1 s
10/06/24	00:26:43	2024-10-06_00-26-43_0005110.wav	2.1 s
10/06/24	00:27:41	2024-10-06_00-27-41_0005111.wav	2.1 s
10/06/24	00:28:40	2024-10-06_00-28-40_0005112.wav	2.1 s
10/06/24	00:29:24	2024-10-06_00-29-24_0005113.wav	2.1 s
10/06/24	00:29:38	2024-10-06_00-29-38_0005114.wav	2.1 s
10/06/24	00:30:32	2024-10-06_00-30-32_0005115.wav	2.1 s
10/06/24	00:30:38	2024-10-06_00-30-38_0005116.wav	3.0 s
10/06/24	00:30:56	2024-10-06_00-30-56_0005117.wav	2.1 s
10/06/24	00:31:12	2024-10-06_00-31-12_0005118.wav	2.1 s
10/06/24	00:31:45	2024-10-06_00-31-45_0005119.wav	2.1 s
10/06/24	00:33:29	2024-10-06_00-33-29_0005120.wav	2.1 s
10/06/24	00:33:32	2024-10-06_00-33-32_0005121.wav	3.1 s
10/06/24	00:33:37	2024-10-06_00-33-37_0005122.wav	2.1 s
10/06/24	00:33:47	2024-10-06_00-33-47_0005123.wav	2.1 s
10/06/24	00:34:32	2024-10-06_00-34-32_0005124.wav	2.1 s
10/06/24	00:34:56	2024-10-06_00-34-56_0005125.wav	2.4 s
10/06/24	00:35:05	2024-10-06_00-35-05_0005126.wav	3.3 s
10/06/24	00:35:09	2024-10-06_00-35-09_0005127.wav	4.1 s
10/06/24	00:35:26	2024-10-06_00-35-26_0005128.wav	2.1 s
10/06/24	00:35:28	2024-10-06_00-35-28_0005129.wav	2.9 s
10/06/24	00:35:30	2024-10-06_00-35-30_0005130.wav	2.7 s
10/06/24	00:35:34	2024-10-06_00-35-34_0005131.wav	2.1 s
10/06/24	00:35:37	2024-10-06_00-35-37_0005132.wav	2.2 s
10/06/24	00:35:41	2024-10-06_00-35-41_0005133.wav	2.1 s
10/06/24	00:35:43	2024-10-06_00-35-43_0005134.wav	3.7 s
10/06/24	00:35:46	2024-10-06_00-35-46_0005135.wav	2.7 s
10/06/24	00:35:55	2024-10-06_00-35-55_0005136.wav	2.1 s
10/06/24	00:37:37	2024-10-06_00-37-37_0005137.wav	2.1 s
10/06/24	00:38:05	2024-10-06_00-38-05_0005138.wav	2.4 s
10/06/24	00:38:27	2024-10-06_00-38-27_0005139.wav	2.1 s
10/06/24	00:38:31	2024-10-06_00-38-31_0005140.wav	2.1 s
10/06/24	00:38:51	2024-10-06_00-38-51_0005141.wav	2.1 s
10/06/24	00:39:56	2024-10-06_00-39-56_0005142.wav	2.1 s
10/06/24	00:40:09	2024-10-06_00-40-09_0005143.wav	2.1 s
10/06/24	00:41:33	2024-10-06_00-41-33_0005144.wav	2.1 s
10/06/24	00:41:52	2024-10-06_00-41-52_0005145.wav	2.1 s
10/06/24	00:52:08	2024-10-06_00-52-08_0005146.wav	2.1 s
10/06/24	00:53:25	2024-10-06_00-53-25_0005147.wav	2.1 s
10/06/24	00:53:32	2024-10-06_00-53-32_0005148.wav	2.1 s
10/06/24	00:55:24	2024-10-06_00-55-24_0005149.wav	2.7 s
10/06/24	00:56:20	2024-10-06_00-56-20_0005150.wav	2.1 s
10/06/24	00:56:59	2024-10-06_00-56-59_0005151.wav	2.1 s
10/06/24	00:57:49	2024-10-06_00-57-49_0005152.wav	2.1 s
10/06/24	00:58:00	2024-10-06_00-58-00_0005153.wav	2.1 s
10/06/24	00:58:38	2024-10-06_00-58-38_0005154.wav	2.1 s
10/06/24	00:58:47	2024-10-06_00-58-47_0005155.wav	2.1 s
10/06/24	00:58:54	2024-10-06_00-58-54_0005156.wav	3.9 s
10/06/24	00:59:08	2024-10-06_00-59-08_0005157.wav	2.1 s
10/06/24	00:59:11	2024-10-06_00-59-11_0005158.wav	2.4 s
10/06/24	00:59:17	2024-10-06_00-59-17_0005159.wav	2.1 s
10/06/24	00:59:24	2024-10-06_00-59-24_0005160.wav	2.1 s
10/06/24	00:59:29	2024-10-06_00-59-29_0005161.wav	2.1 s
10/06/24	00:59:30	2024-10-06_00-59-30_0005162.wav	2.1 s
10/06/24	01:00:00	2024-10-06_01-00-00_0005163.wav	2.1 s
10/06/24	01:00:19	2024-10-06_01-00-19_0005164.wav	2.1 s
10/06/24	01:00:57	2024-10-06_01-00-57_0005165.wav	2.1 s
10/06/24	01:00:59	2024-10-06_01-00-59_0005166.wav	2.1 s
10/06/24	01:01:26	2024-10-06_01-01-26_0005167.wav	2.7 s
10/06/24	01:01:29	2024-10-06_01-01-29_0005168.wav	2.1 s
10/06/24	01:01:32	2024-10-06_01-01-32_0005169.wav	2.1 s
10/06/24	01:01:33	2024-10-06_01-01-33_0005170.wav	2.1 s
10/06/24	01:01:48	2024-10-06_01-01-48_0005171.wav	2.1 s
10/06/24	01:01:58	2024-10-06_01-01-58_0005172.wav	2.1 s
10/06/24	01:02:09	2024-10-06_01-02-09_0005173.wav	2.1 s
10/06/24	01:02:17	2024-10-06_01-02-17_0005174.wav	2.1 s
10/06/24	01:02:44	2024-10-06_01-02-44_0005175.wav	2.1 s
10/06/24	01:02:52	2024-10-06_01-02-52_0005176.wav	2.1 s
10/06/24	01:02:53	2024-10-06_01-02-53_0005177.wav	2.1 s
10/06/24	01:02:54	2024-10-06_01-02-54_0005178.wav	2.1 s
10/06/24	01:03:05	2024-10-06_01-03-05_0005179.wav	2.1 s
10/06/24	01:03:06	2024-10-06_01-03-06_0005180.wav	2.1 s
10/06/24	01:03:51	2024-10-06_01-03-51_0005181.wav	2.1 s
10/06/24	01:03:56	2024-10-06_01-03-56_0005182.wav	3.1 s
10/06/24	01:04:16	2024-10-06_01-04-16_0005183.wav	2.9 s
10/06/24	01:04:21	2024-10-06_01-04-21_0005184.wav	2.1 s
10/06/24	01:05:01	2024-10-06_01-05-01_0005185.wav	2.1 s
10/06/24	01:06:04	2024-10-06_01-06-04_0005186.wav	2.1 s
10/06/24	01:07:01	2024-10-06_01-07-01_0005187.wav	2.1 s
10/06/24	01:07:04	2024-10-06_01-07-04_0005188.wav	2.8 s
10/06/24	01:07:09	2024-10-06_01-07-09_0005189.wav	2.3 s
10/06/24	01:07:11	2024-10-06_01-07-11_0005190.wav	2.1 s
10/06/24	01:07:15	2024-10-06_01-07-15_0005191.wav	2.1 s
10/06/24	01:07:19	2024-10-06_01-07-19_0005192.wav	2.1 s
10/06/24	01:07:21	2024-10-06_01-07-21_0005193.wav	4.0 s
10/06/24	01:07:57	2024-10-06_01-07-57_0005194.wav	2.5 s
10/06/24	01:08:03	2024-10-06_01-08-03_0005195.wav	2.5 s
10/06/24	01:08:10	2024-10-06_01-08-10_0005196.wav	2.5 s
10/06/24	01:08:15	2024-10-06_01-08-15_0005197.wav	2.1 s
10/06/24	01:08:28	2024-10-06_01-08-28_0005198.wav	2.7 s
10/06/24	01:08:31	2024-10-06_01-08-31_0005199.wav	3.6 s
10/06/24	01:08:34	2024-10-06_01-08-34_0005200.wav	2.1 s
10/06/24	01:08:37	2024-10-06_01-08-37_0005201.wav	2.1 s
10/06/24	01:09:36	2024-10-06_01-09-36_0005202.wav	2.1 s
10/06/24	01:09:54	2024-10-06_01-09-54_0005203.wav	4.2 s
10/06/24	01:10:10	2024-10-06_01-10-10_0005204.wav	2.1 s
10/06/24	01:11:01	2024-10-06_01-11-01_0005205.wav	2.1 s
10/06/24	01:11:12	2024-10-06_01-11-12_0005206.wav	2.1 s
10/06/24	01:11:14	2024-10-06_01-11-14_0005207.wav	2.1 s
10/06/24	01:11:17	2024-10-06_01-11-17_0005208.wav	2.1 s
10/06/24	01:11:23	2024-10-06_01-11-23_0005209.wav	3.1 s
10/06/24	01:11:26	2024-10-06_01-11-26_0005210.wav	2.1 s
10/06/24	01:11:32	2024-10-06_01-11-32_0005211.wav	2.1 s
10/06/24	01:11:35	2024-10-06_01-11-35_0005212.wav	2.1 s
10/06/24	01:12:19	2024-10-06_01-12-19_0005213.wav	2.3 s
10/06/24	01:12:25	2024-10-06_01-12-25_0005214.wav	2.1 s
10/06/24	01:12:31	2024-10-06_01-12-31_0005215.wav	2.6 s
10/06/24	01:12:52	2024-10-06_01-12-52_0005216.wav	2.1 s
10/06/24	01:13:02	2024-10-06_01-13-02_0005217.wav	2.1 s
10/06/24	01:13:11	2024-10-06_01-13-11_0005218.wav	2.1 s
10/06/24	01:13:16	2024-10-06_01-13-16_0005219.wav	2.1 s
10/06/24	01:13:17	2024-10-06_01-13-17_0005220.wav	2.1 s
10/06/24	01:13:47	2024-10-06_01-13-47_0005221.wav	2.1 s
10/06/24	01:13:50	2024-10-06_01-13-50_0005222.wav	2.1 s
10/06/24	01:13:52	2024-10-06_01-13-52_0005223.wav	2.1 s
10/06/24	01:13:54	2024-10-06_01-13-54_0005224.wav	2.3 s
10/06/24	01:13:56	2024-10-06_01-13-56_0005225.wav	4.6 s
10/06/24	01:14:14	2024-10-06_01-14-14_0005226.wav	2.7 s
10/06/24	01:14:16	2024-10-06_01-14-16_0005227.wav	2.7 s
10/06/24	01:14:25	2024-10-06_01-14-25_0005228.wav	2.1 s
10/06/24	01:14:26	2024-10-06_01-14-26_0005229.wav	2.1 s
10/06/24	01:14:55	2024-10-06_01-14-55_0005230.wav	2.1 s
10/06/24	01:18:03	2024-10-06_01-18-03_0005231.wav	2.1 s
10/06/24	01:21:47	2024-10-06_01-21-47_0005232.wav	2.1 s
10/06/24	01:21:56	2024-10-06_01-21-56_0005233.wav	2.1 s
10/06/24	01:23:27	2024-10-06_01-23-27_0005234.wav	2.1 s
10/06/24	01:24:59	2024-10-06_01-24-59_0005235.wav	2.1 s
10/06/24	01:25:23	2024-10-06_01-25-23_0005236.wav	2.1 s
