Mouse_ID,Date,Water_Received_ml,Phase,Session_ID,Trial_ID,Trial_Start,Outcome,Reaction_Time,Is_Punished,Total_Licks,Day_Name
mouse_2,2025-09-17,960.0,3,10,12,118.39717197418213,Miss,,0,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,13,128.35638189315796,False Alarm,,1,5,Wednesday
mouse_2,2025-09-17,960.0,3,10,14,138.56349062919617,Hit,0.4324313520963585,0,36,Wednesday
mouse_2,2025-09-17,960.0,3,10,15,146.76710438728333,False Alarm,,1,5,Wednesday
mouse_2,2025-09-17,960.0,3,10,16,156.96855473518372,Hit,1.401116289314274,0,25,Wednesday
mouse_2,2025-09-17,960.0,3,10,17,166.1776306629181,Hit,0.8711037371085695,0,30,Wednesday
mouse_2,2025-09-17,960.0,3,10,18,175.8855586051941,False Alarm,,1,1,Wednesday
mouse_2,2025-09-17,960.0,3,10,19,186.0923092365265,Hit,1.5643019491746202,0,29,Wednesday
mouse_2,2025-09-17,960.0,3,10,20,196.04559087753296,Hit,0.3882324570597291,0,25,Wednesday
mouse_2,2025-09-17,960.0,3,10,21,204.24572730064392,Hit,1.4855562894617265,0,36,Wednesday
mouse_2,2025-09-17,960.0,3,10,22,213.19324707984924,False Alarm,,1,11,Wednesday
mouse_2,2025-09-17,960.0,3,10,23,227.65222811698914,False Alarm,,1,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,24,238.8625464439392,Hit,1.150192616978444,0,69,Wednesday
mouse_2,2025-09-17,960.0,3,10,25,247.31508493423462,False Alarm,,1,41,Wednesday
mouse_2,2025-09-17,960.0,3,10,26,257.50865054130554,False Alarm,,1,2,Wednesday
mouse_2,2025-09-17,960.0,3,10,27,270.46216917037964,Hit,1.413997705565464,0,66,Wednesday
mouse_2,2025-09-17,960.0,3,10,28,280.91614747047424,False Alarm,,1,36,Wednesday
mouse_2,2025-09-17,960.0,3,10,29,291.1218385696411,Hit,1.5714529969397404,0,22,Wednesday
mouse_2,2025-09-17,960.0,3,10,30,300.5857982635498,Hit,1.1338812182093534,0,1,Wednesday
mouse_2,2025-09-17,960.0,3,10,31,309.53270173072815,Hit,1.2646605718664432,0,53,Wednesday
mouse_2,2025-09-17,960.0,3,10,32,317.98647451400757,False Alarm,,1,23,Wednesday
mouse_2,2025-09-17,960.0,3,10,33,328.1927287578583,Miss,,0,3,Wednesday
mouse_2,2025-09-17,960.0,3,10,34,337.89461851119995,False Alarm,,1,3,Wednesday
mouse_2,2025-09-17,960.0,3,10,35,348.85154914855957,Hit,0.7603491291901037,0,55,Wednesday
mouse_2,2025-09-17,960.0,3,10,36,357.3046407699585,False Alarm,,1,25,Wednesday
mouse_2,2025-09-17,960.0,3,10,37,367.50666069984436,False Alarm,,1,13,Wednesday
mouse_2,2025-09-17,960.0,3,10,38,383.21116161346436,Hit,0.12364729147031994,0,52,Wednesday
mouse_2,2025-09-17,960.0,3,10,39,390.9152991771698,False Alarm,,1,21,Wednesday
mouse_2,2025-09-17,960.0,3,10,40,401.11861300468445,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,41,411.3142976760864,Hit,0.6689884060720601,0,52,Wednesday
mouse_2,2025-09-17,960.0,3,10,42,419.76574325561523,False Alarm,,1,22,Wednesday
mouse_2,2025-09-17,960.0,3,10,43,429.98057293891907,Hit,0.1173793207935887,0,65,Wednesday
mouse_2,2025-09-17,960.0,3,10,44,439.1855640411377,False Alarm,,1,36,Wednesday
mouse_2,2025-09-17,960.0,3,10,45,449.3907332420349,Miss,,0,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,46,459.59400057792664,False Alarm,,1,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,47,470.5486741065979,Hit,0.7845271874181208,0,26,Wednesday
mouse_2,2025-09-17,960.0,3,10,48,479.99412751197815,Hit,1.2758171992952043,0,52,Wednesday
mouse_2,2025-09-17,960.0,3,10,49,489.69444465637207,False Alarm,,1,21,Wednesday
mouse_2,2025-09-17,960.0,3,10,50,499.9005947113037,Hit,0.16506430109376424,0,32,Wednesday
mouse_2,2025-09-17,960.0,3,10,51,509.10358786582947,False Alarm,,1,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,52,519.3105053901672,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,53,530.2634143829346,Hit,2.2513345900702006,0,56,Wednesday
mouse_2,2025-09-17,960.0,3,10,54,540.4735808372498,False Alarm,,1,30,Wednesday
mouse_2,2025-09-17,960.0,3,10,55,550.6799736022949,False Alarm,,1,7,Wednesday
mouse_2,2025-09-17,960.0,3,10,56,563.6398205757141,False Alarm,,1,3,Wednesday
mouse_2,2025-09-17,960.0,3,10,57,577.855678319931,Hit,0.6187566152707404,0,28,Wednesday
mouse_2,2025-09-17,960.0,3,10,58,586.5540542602539,False Alarm,,1,6,Wednesday
mouse_2,2025-09-17,960.0,3,10,59,601.7594265937805,False Alarm,,1,3,Wednesday
mouse_2,2025-09-17,960.0,3,10,60,613.7295792102814,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,61,624.6837725639343,Hit,2.04772328817387,0,43,Wednesday
mouse_2,2025-09-17,960.0,3,10,62,635.3825964927673,False Alarm,,1,13,Wednesday
mouse_2,2025-09-17,960.0,3,10,63,645.5791335105896,Hit,1.2335161158243864,0,77,Wednesday
mouse_2,2025-09-17,960.0,3,10,64,655.2823712825775,False Alarm,,1,49,Wednesday
mouse_2,2025-09-17,960.0,3,10,65,665.4786081314087,Hit,0.32954892319150986,0,74,Wednesday
mouse_2,2025-09-17,960.0,3,10,66,674.4331896305084,False Alarm,,1,62,Wednesday
mouse_2,2025-09-17,960.0,3,10,67,684.63871717453,Hit,0.17830665385861266,0,75,Wednesday
mouse_2,2025-09-17,960.0,3,10,68,692.0929534435272,False Alarm,,1,51,Wednesday
mouse_2,2025-09-17,960.0,3,10,69,702.2985212802887,Hit,1.3736078399036842,0,34,Wednesday
mouse_2,2025-09-17,960.0,3,10,70,711.2621028423309,False Alarm,,1,6,Wednesday
mouse_2,2025-09-17,960.0,3,10,71,721.4685056209564,False Alarm,,1,5,Wednesday
mouse_2,2025-09-17,960.0,3,10,72,736.4386641979218,Hit,0.0326682645298888,0,49,Wednesday
mouse_2,2025-09-17,960.0,3,10,73,744.6517136096954,False Alarm,,1,19,Wednesday
mouse_2,2025-09-17,960.0,3,10,74,754.8572046756744,Hit,0.6055176123370529,0,47,Wednesday
mouse_2,2025-09-17,960.0,3,10,75,763.5616364479065,False Alarm,,1,17,Wednesday
mouse_2,2025-09-17,960.0,3,10,76,773.748603105545,Hit,0.46989097522441625,0,28,Wednesday
mouse_2,2025-09-17,960.0,3,10,77,783.2014682292938,Hit,0.34701105838632884,0,75,Wednesday
mouse_2,2025-09-17,960.0,3,10,78,791.6528799533844,False Alarm,,1,52,Wednesday
mouse_2,2025-09-17,960.0,3,10,79,801.8652875423431,Hit,1.3869358980571178,0,37,Wednesday
mouse_2,2025-09-17,960.0,3,10,80,811.5609495639801,False Alarm,,1,8,Wednesday
mouse_2,2025-09-17,960.0,3,10,81,821.7577345371246,Hit,0.46869851939879936,0,76,Wednesday
mouse_2,2025-09-17,960.0,3,10,82,830.2085659503937,False Alarm,,1,104,Wednesday
mouse_2,2025-09-17,960.0,3,10,83,840.4083824157715,False Alarm,,1,11,Wednesday
mouse_2,2025-09-17,960.0,3,10,84,850.6185758113861,Hit,0.9002171398274186,0,22,Wednesday
mouse_2,2025-09-17,960.0,3,10,85,859.0810935497284,False Alarm,,1,3,Wednesday
mouse_2,2025-09-17,960.0,3,10,86,869.2786660194397,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,87,880.4818403720856,Hit,1.9355125420753438,0,39,Wednesday
mouse_2,2025-09-17,960.0,3,10,88,891.4307413101196,False Alarm,,1,9,Wednesday
mouse_2,2025-09-17,960.0,3,10,89,901.6271867752075,Miss,,0,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,90,912.8300497531891,False Alarm,,1,9,Wednesday
mouse_2,2025-09-17,960.0,3,10,91,923.027081489563,False Alarm,,1,8,Wednesday
mouse_2,2025-09-17,960.0,3,10,92,936.73717045784,Hit,1.0497551483424559,0,28,Wednesday
mouse_2,2025-09-17,960.0,3,10,93,946.4521815776825,False Alarm,,1,6,Wednesday
mouse_2,2025-09-17,960.0,3,10,94,956.6485617160797,False Alarm,,1,1,Wednesday
mouse_2,2025-09-17,960.0,3,10,95,969.5987906455994,Hit,1.7024982577546552,0,46,Wednesday
mouse_2,2025-09-17,960.0,3,10,96,980.3003833293915,False Alarm,,1,15,Wednesday
mouse_2,2025-09-17,960.0,3,10,97,990.5070204734802,Hit,1.4419992198480713,0,49,Wednesday
mouse_2,2025-09-17,960.0,3,10,98,1000.2202715873718,False Alarm,,1,20,Wednesday
mouse_2,2025-09-17,960.0,3,10,99,1010.4269404411316,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,100,1020.3800992965698,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,101,1030.8396275043488,False Alarm,,1,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,102,1046.5559968948364,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,103,1057.269635438919,Hit,1.0747622173748823,0,69,Wednesday
mouse_2,2025-09-17,960.0,3,10,104,1065.729810476303,False Alarm,,1,38,Wednesday
mouse_2,2025-09-17,960.0,3,10,105,1075.9358179569244,Miss,,0,3,Wednesday
mouse_2,2025-09-17,960.0,3,10,106,1087.399171590805,False Alarm,,1,7,Wednesday
mouse_2,2025-09-17,960.0,3,10,107,1099.6062517166138,Hit,0.5420867249854382,0,38,Wednesday
mouse_2,2025-09-17,960.0,3,10,108,1107.3184657096863,False Alarm,,1,9,Wednesday
mouse_2,2025-09-17,960.0,3,10,109,1117.5258004665375,Miss,,0,2,Wednesday
mouse_2,2025-09-17,960.0,3,10,110,1128.4789881706238,False Alarm,,1,2,Wednesday
mouse_2,2025-09-17,960.0,3,10,111,1140.9360921382904,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,112,1152.1385192871094,False Alarm,,1,6,Wednesday
mouse_2,2025-09-17,960.0,3,10,113,1168.0860576629639,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,114,1179.2879164218903,Hit,1.0588818515823277,0,20,Wednesday
mouse_2,2025-09-17,960.0,3,10,115,1189.2385740280151,Hit,0.21542661596663493,0,23,Wednesday
mouse_2,2025-09-17,960.0,3,10,116,1197.4397702217102,Hit,1.1157045042525624,0,37,Wednesday
mouse_2,2025-09-17,960.0,3,10,117,1205.6383972167969,False Alarm,,1,8,Wednesday
mouse_2,2025-09-17,960.0,3,10,118,1215.8449914455414,Hit,1.2166959014814438,0,58,Wednesday
mouse_2,2025-09-17,960.0,3,10,119,1225.0483839511871,False Alarm,,1,26,Wednesday
mouse_2,2025-09-17,960.0,3,10,120,1235.244882106781,Miss,,0,28,Wednesday
mouse_2,2025-09-17,960.0,3,10,121,1245.7095091342926,False Alarm,,1,36,Wednesday
mouse_2,2025-09-17,960.0,3,10,122,1257.6648726463318,False Alarm,,1,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,123,1268.6348180770874,Hit,0.7256388484365743,0,24,Wednesday
mouse_2,2025-09-17,960.0,3,10,124,1276.5987975597382,Hit,0.9593018095026764,0,28,Wednesday
mouse_2,2025-09-17,960.0,3,10,125,1285.557746887207,Hit,1.332943826598239,0,40,Wednesday
mouse_2,2025-09-17,960.0,3,10,126,1294.998365163803,False Alarm,,1,12,Wednesday
mouse_2,2025-09-17,960.0,3,10,127,1305.1944358348846,Hit,0.3163118018194382,0,78,Wednesday
mouse_2,2025-09-17,960.0,3,10,128,1313.1590633392334,False Alarm,,1,64,Wednesday
mouse_2,2025-09-17,960.0,3,10,129,1323.3635835647583,Hit,1.51180907196931,0,12,Wednesday
mouse_2,2025-09-17,960.0,3,10,130,1332.819313287735,Hit,0.5781479462432344,0,28,Wednesday
mouse_2,2025-09-17,960.0,3,10,131,1340.768004655838,Hit,0.2167045255425819,0,68,Wednesday
mouse_2,2025-09-17,960.0,3,10,132,1348.4788200855255,False Alarm,,1,38,Wednesday
mouse_2,2025-09-17,960.0,3,10,133,1358.6846477985382,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,134,1368.6376843452454,Hit,1.7147751658344532,0,39,Wednesday
mouse_2,2025-09-17,960.0,3,10,135,1378.5877149105072,False Alarm,,1,7,Wednesday
mouse_2,2025-09-17,960.0,3,10,136,1388.7842004299164,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,137,1399.9877347946167,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,138,1410.9377434253693,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,139,1421.8873431682587,Hit,0.7261335168120695,0,27,Wednesday
mouse_2,2025-09-17,960.0,3,10,140,1430.0876104831696,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,141,1441.2775526046753,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,142,1452.7274610996246,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,143,1464.1774735450745,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,144,1474.3872520923615,Hit,1.6119795265053654,0,49,Wednesday
mouse_2,2025-09-17,960.0,3,10,145,1484.0974023342133,False Alarm,,1,20,Wednesday
mouse_2,2025-09-17,960.0,3,10,146,1494.2939765453339,Hit,0.6703101355915351,0,16,Wednesday
mouse_2,2025-09-17,960.0,3,10,147,1502.489051580429,False Alarm,,1,5,Wednesday
mouse_2,2025-09-17,960.0,3,10,148,1516.6945571899414,False Alarm,,1,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,149,1530.1645212173462,Hit,0.8180365917480685,0,22,Wednesday
mouse_2,2025-09-17,960.0,3,10,150,1538.1286180019379,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,151,1548.0783941745758,Hit,1.1655976459944668,0,19,Wednesday
mouse_2,2025-09-17,960.0,3,10,152,1557.5419707298279,Hit,1.6226374921034221,0,18,Wednesday
mouse_2,2025-09-17,960.0,3,10,153,1567.4880933761597,Hit,0.7024004197883187,0,44,Wednesday
mouse_2,2025-09-17,960.0,3,10,154,1576.4374601840973,False Alarm,,1,14,Wednesday
mouse_2,2025-09-17,960.0,3,10,155,1586.6286687850952,Hit,0.11382088228970133,0,24,Wednesday
mouse_2,2025-09-17,960.0,3,10,156,1594.8277173042297,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,157,1605.527194738388,Hit,0.6537997913212621,0,36,Wednesday
mouse_2,2025-09-17,960.0,3,10,158,1613.9843373298645,False Alarm,,1,6,Wednesday
mouse_2,2025-09-17,960.0,3,10,159,1624.1838495731354,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,160,1635.3869152069092,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,161,1645.087594985962,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,162,1655.036916732788,Hit,1.5113969994647505,0,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,163,1663.7473676204681,Hit,0.6116594555130632,0,67,Wednesday
mouse_2,2025-09-17,960.0,3,10,164,1673.2074782848358,False Alarm,,1,43,Wednesday
mouse_2,2025-09-17,960.0,3,10,165,1683.4025475978851,Hit,0.23962916879531804,0,31,Wednesday
mouse_2,2025-09-17,960.0,3,10,166,1690.8674969673157,False Alarm,,1,2,Wednesday
mouse_2,2025-09-17,960.0,3,10,167,1701.075139760971,False Alarm,,1,3,Wednesday
mouse_2,2025-09-17,960.0,3,10,168,1719.284040927887,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,169,1729.4965007305145,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,170,1739.2078838348389,Hit,0.3924556427884909,0,25,Wednesday
mouse_2,2025-09-17,960.0,3,10,171,1747.9178698062897,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,172,1758.376792192459,Miss,,0,4,Wednesday
mouse_2,2025-09-17,960.0,3,10,173,1768.566575050354,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,174,1779.7664511203766,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,175,1790.7177183628082,Miss,,0,0,Wednesday
mouse_2,2025-09-17,960.0,3,10,176,1800.4163105487823,Miss,,0,0,Wednesday
mouse_2,2025-09-18,960.0,3,11,1,0.3181459903717041,False Alarm,,1,1,Thursday
mouse_2,2025-09-18,960.0,3,11,2,11.766355037689209,Hit,1.086690100205388,0,56,Thursday
mouse_2,2025-09-18,960.0,3,11,3,21.718756437301636,False Alarm,,1,29,Thursday
mouse_2,2025-09-18,960.0,3,11,4,31.926056146621704,Hit,0.24014963758355634,0,48,Thursday
mouse_2,2025-09-18,960.0,3,11,5,41.378671169281006,False Alarm,,1,25,Thursday
mouse_2,2025-09-18,960.0,3,11,6,51.57624888420105,False Alarm,,1,5,Thursday
mouse_2,2025-09-18,960.0,3,11,7,65.04581260681152,Hit,0.013905679930729775,0,30,Thursday
mouse_2,2025-09-18,960.0,3,11,8,73.75001311302185,Hit,1.5729020352744811,0,24,Thursday
mouse_2,2025-09-18,960.0,3,11,9,82.44974255561829,Hit,1.0785001743294913,0,37,Thursday
mouse_2,2025-09-18,960.0,3,11,10,91.15916681289673,False Alarm,,1,12,Thursday
mouse_2,2025-09-18,960.0,3,11,11,101.3653507232666,False Alarm,,1,6,Thursday
mouse_2,2025-09-18,960.0,3,11,12,112.83543252944946,Hit,1.0091625483061932,0,23,Thursday
mouse_2,2025-09-18,960.0,3,11,13,122.79912257194519,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,14,136.50530815124512,False Alarm,,1,11,Thursday
mouse_2,2025-09-18,960.0,3,11,15,149.7255163192749,Hit,0.09609020790756517,0,33,Thursday
mouse_2,2025-09-18,960.0,3,11,16,157.18818640708923,False Alarm,,1,9,Thursday
mouse_2,2025-09-18,960.0,3,11,17,167.3846297264099,Hit,0.5589399524595251,0,28,Thursday
mouse_2,2025-09-18,960.0,3,11,18,175.32886290550232,False Alarm,,1,11,Thursday
mouse_2,2025-09-18,960.0,3,11,19,189.03634643554688,False Alarm,,1,9,Thursday
mouse_2,2025-09-18,960.0,3,11,20,203.24545288085938,Hit,1.560711125405959,0,24,Thursday
mouse_2,2025-09-18,960.0,3,11,21,212.1986210346222,Hit,1.2517707146017756,0,32,Thursday
mouse_2,2025-09-18,960.0,3,11,22,221.4080729484558,False Alarm,,1,2,Thursday
mouse_2,2025-09-18,960.0,3,11,23,231.60589265823364,Hit,0.26010768905953796,0,39,Thursday
mouse_2,2025-09-18,960.0,3,11,24,240.30946516990662,False Alarm,,1,13,Thursday
mouse_2,2025-09-18,960.0,3,11,25,250.51501774787903,False Alarm,,1,3,Thursday
mouse_2,2025-09-18,960.0,3,11,26,261.4750039577484,Hit,2.3734928512874376,0,32,Thursday
mouse_2,2025-09-18,960.0,3,11,27,271.6786093711853,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,28,281.8693449497223,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,29,292.07465958595276,False Alarm,,1,7,Thursday
mouse_2,2025-09-18,960.0,3,11,30,303.03436160087585,Hit,0.33728485197144664,0,30,Thursday
mouse_2,2025-09-18,960.0,3,11,31,310.73892045021057,False Alarm,,1,2,Thursday
mouse_2,2025-09-18,960.0,3,11,32,320.94434666633606,Hit,1.3647271665269614,0,28,Thursday
mouse_2,2025-09-18,960.0,3,11,33,331.1482994556427,Hit,0.561608379152517,0,52,Thursday
mouse_2,2025-09-18,960.0,3,11,34,339.8489627838135,False Alarm,,1,22,Thursday
mouse_2,2025-09-18,960.0,3,11,35,350.0453119277954,Hit,0.7168533212205261,0,33,Thursday
mouse_2,2025-09-18,960.0,3,11,36,359.74852108955383,False Alarm,,1,3,Thursday
mouse_2,2025-09-18,960.0,3,11,37,369.96458673477173,Hit,1.457665509547212,0,29,Thursday
mouse_2,2025-09-18,960.0,3,11,38,379.4187009334564,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,39,389.6239848136902,False Alarm,,1,10,Thursday
mouse_2,2025-09-18,960.0,3,11,40,403.0845503807068,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,41,417.545298576355,Hit,0.015165265999200983,0,38,Thursday
mouse_2,2025-09-18,960.0,3,11,42,426.24763917922974,False Alarm,,1,11,Thursday
mouse_2,2025-09-18,960.0,3,11,43,436.4541425704956,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,44,449.65836930274963,Hit,0.30454138035918277,0,20,Thursday
mouse_2,2025-09-18,960.0,3,11,45,458.10750222206116,False Alarm,,1,2,Thursday
mouse_2,2025-09-18,960.0,3,11,46,469.80988025665283,False Alarm,,1,5,Thursday
mouse_2,2025-09-18,960.0,3,11,47,482.2552230358124,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,48,493.70530366897583,False Alarm,,1,2,Thursday
mouse_2,2025-09-18,960.0,3,11,49,507.41521406173706,Hit,0.7649025004330952,0,16,Thursday
mouse_2,2025-09-18,960.0,3,11,50,515.8771629333496,Hit,0.5452641379097258,0,77,Thursday
mouse_2,2025-09-18,960.0,3,11,51,525.3375236988068,False Alarm,,1,55,Thursday
mouse_2,2025-09-18,960.0,3,11,52,535.5436511039734,Hit,1.0502678641229295,0,50,Thursday
mouse_2,2025-09-18,960.0,3,11,53,544.5073204040527,False Alarm,,1,23,Thursday
mouse_2,2025-09-18,960.0,3,11,54,554.7133140563965,False Alarm,,1,2,Thursday
mouse_2,2025-09-18,960.0,3,11,55,568.4233949184418,Hit,0.7720998263862384,0,73,Thursday
mouse_2,2025-09-18,960.0,3,11,56,576.8772053718567,False Alarm,,1,48,Thursday
mouse_2,2025-09-18,960.0,3,11,57,587.0815525054932,Miss,,0,0,Thursday
mouse_2,2025-09-18,960.0,3,11,58,598.2963502407074,Hit,2.3280086597758327,0,21,Thursday
mouse_2,2025-09-18,960.0,3,11,59,608.4972114562988,False Alarm,,1,10,Thursday
mouse_2,2025-09-18,960.0,3,11,60,622.4535183906555,False Alarm,,1,6,Thursday
mouse_2,2025-09-18,960.0,3,11,61,633.9129798412323,Hit,0.37918942662349764,0,51,Thursday
mouse_2,2025-09-18,960.0,3,11,62,641.8766124248505,False Alarm,,1,21,Thursday
mouse_2,2025-09-18,960.0,3,11,63,652.0826749801636,Hit,0.11129528174296865,0,43,Thursday
mouse_2,2025-09-18,960.0,3,11,64,660.7872502803802,False Alarm,,1,13,Thursday
mouse_2,2025-09-18,960.0,3,11,65,671.0023975372314,Hit,0.8130291928512179,0,36,Thursday
mouse_2,2025-09-18,960.0,3,11,66,679.9574592113495,False Alarm,,1,9,Thursday
mouse_2,2025-09-18,960.0,3,11,67,690.1652352809906,False Alarm,,1,5,Thursday
mouse_2,2025-09-18,960.0,3,11,68,702.6151921749115,False Alarm,,1,10,Thursday
mouse_2,2025-09-18,960.0,3,11,69,717.8138103485107,Miss,,0,1,Thursday
mouse_2,2025-09-18,960.0,3,11,70,729.2758572101593,False Alarm,,1,1,Thursday
mouse_2,2025-09-18,960.0,3,11,71,740.7352378368378,Hit,0.6499062199163745,0,38,Thursday
mouse_2,2025-09-18,960.0,3,11,72,749.9449419975281,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,73,760.1516988277435,Hit,0.6458647604672478,0,72,Thursday
mouse_2,2025-09-18,960.0,3,11,74,769.3550455570221,False Alarm,,1,42,Thursday
mouse_2,2025-09-18,960.0,3,11,75,779.5616164207458,Miss,,0,10,Thursday
mouse_2,2025-09-18,960.0,3,11,76,791.0250754356384,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,77,804.9916725158691,Hit,0.47053688818800765,0,27,Thursday
mouse_2,2025-09-18,960.0,3,11,78,812.9462428092957,Miss,,0,0,Thursday
mouse_2,2025-09-18,960.0,3,11,79,823.1559774875641,Hit,0.7459584119125111,0,61,Thursday
mouse_2,2025-09-18,960.0,3,11,80,833.1062300205231,False Alarm,,1,33,Thursday
mouse_2,2025-09-18,960.0,3,11,81,843.3113234043121,False Alarm,,1,5,Thursday
mouse_2,2025-09-18,960.0,3,11,82,856.2651400566101,Hit,0.5853352144445125,0,22,Thursday
mouse_2,2025-09-18,960.0,3,11,83,864.2251534461975,Hit,0.8328720511331085,0,68,Thursday
mouse_2,2025-09-18,960.0,3,11,84,872.9350078105927,False Alarm,,1,40,Thursday
mouse_2,2025-09-18,960.0,3,11,85,883.1416079998016,False Alarm,,1,1,Thursday
mouse_2,2025-09-18,960.0,3,11,86,896.347874879837,False Alarm,,1,12,Thursday
mouse_2,2025-09-18,960.0,3,11,87,912.3112871646881,False Alarm,,1,7,Thursday
mouse_2,2025-09-18,960.0,3,11,88,923.5212182998657,Hit,0.09219568431137759,0,45,Thursday
mouse_2,2025-09-18,960.0,3,11,89,931.2243051528931,False Alarm,,1,16,Thursday
mouse_2,2025-09-18,960.0,3,11,90,941.4309604167938,Hit,1.3495041734483948,0,39,Thursday
mouse_2,2025-09-18,960.0,3,11,91,950.884843826294,False Alarm,,1,10,Thursday
mouse_2,2025-09-18,960.0,3,11,92,961.1011772155762,Hit,2.386495438549673,0,75,Thursday
mouse_2,2025-09-18,960.0,3,11,93,970.5546946525574,False Alarm,,1,99,Thursday
mouse_2,2025-09-18,960.0,3,11,94,980.7605214118958,False Alarm,,1,8,Thursday
mouse_2,2025-09-18,960.0,3,11,95,990.9652709960938,False Alarm,,1,6,Thursday
mouse_2,2025-09-18,960.0,3,11,96,1004.4206762313843,False Alarm,,1,7,Thursday
mouse_2,2025-09-18,960.0,3,11,97,1017.6410179138184,False Alarm,,1,3,Thursday
mouse_2,2025-09-18,960.0,3,11,98,1029.0981814861298,False Alarm,,1,15,Thursday
mouse_2,2025-09-18,960.0,3,11,99,1044.545250415802,False Alarm,,1,3,Thursday
mouse_2,2025-09-18,960.0,3,11,100,1056.0115282535553,Hit,0.7881694241420973,0,16,Thursday
mouse_2,2025-09-18,960.0,3,11,101,1064.4650976657867,Hit,0.07104303725486716,0,75,Thursday
mouse_2,2025-09-18,960.0,3,11,102,1073.4150025844574,False Alarm,,1,69,Thursday
mouse_2,2025-09-18,960.0,3,11,103,1083.6207160949707,Hit,0.3482390343995121,0,37,Thursday
mouse_2,2025-09-18,960.0,3,11,104,1092.5648849010468,False Alarm,,1,9,Thursday
mouse_2,2025-09-18,960.0,3,11,105,1102.7601363658905,Hit,0.5809112406359418,0,34,Thursday
mouse_2,2025-09-18,960.0,3,11,106,1111.715542793274,False Alarm,,1,7,Thursday
mouse_2,2025-09-18,960.0,3,11,107,1121.9216413497925,False Alarm,,1,4,Thursday
mouse_2,2025-09-18,960.0,3,11,108,1132.6322355270386,False Alarm,,1,4,Thursday
mouse_2,2025-09-18,960.0,3,11,109,1145.59277677536,False Alarm,,1,3,Thursday
mouse_2,2025-09-18,960.0,3,11,110,1158.2956039905548,Miss,,0,2,Thursday
