file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,peak_freq_hz
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-06_0003101,2.6717866666666668,2.75712,85.33333333333326,4,0.17681296169757843,0.1069597601890564,,USV_Detections/5970/2024-09-30_21-19-06_0003101/detection_004_2.672s-2.757s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-06_0003101,2.7875428798862827,2.912969506751954,125.42662686567141,5,0.0858907550573349,0.06534015387296677,,USV_Detections/5970/2024-09-30_21-19-06_0003101/detection_005_2.788s-2.913s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-06_0003101,2.972269850746268,3.026877361762615,54.60751101634686,6,0.0,0.0,,USV_Detections/5970/2024-09-30_21-19-06_0003101/detection_006_2.972s-3.027s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-22_0003103,1.8440533333333333,1.93792,93.86666666666676,0,0.26083627343177795,0.12838660180568695,,USV_Detections/5970/2024-09-30_21-19-22_0003103/detection_000_1.844s-1.938s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-22_0003103,1.9688072816728168,2.1213866666666665,152.57938499384971,1,0.206783264875412,0.1025138571858406,,USV_Detections/5970/2024-09-30_21-19-22_0003103/detection_001_1.969s-2.121s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-22_0003103,2.1791262273765595,2.21952,40.39377262344068,2,0.08315441757440567,0.05898478999733925,,USV_Detections/5970/2024-09-30_21-19-22_0003103/detection_002_2.179s-2.220s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-32_0003106,0.9107690589651024,0.962386406738869,51.61734777376659,0,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-19-32_0003106/detection_000_0.911s-0.962s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-32_0003106,1.0248533333333334,1.1249170637785801,100.06373044524675,1,0.1297747939825058,0.08381395041942596,,USV_Detections/5970/2024-09-30_21-19-32_0003106/detection_001_1.025s-1.125s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-32_0003106,1.1803737184115524,1.25952,79.14628158844761,2,0.14831413328647614,0.08397471159696579,,USV_Detections/5970/2024-09-30_21-19-32_0003106/detection_002_1.180s-1.260s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-32_0003106,1.6346916967509029,1.7456050060168475,110.91330926594468,3,0.04163000360131264,0.0368286557495594,,USV_Detections/5970/2024-09-30_21-19-32_0003106/detection_003_1.635s-1.746s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-41_0003110,0.99072,1.0717866666666667,81.06666666666662,0,0.31586316227912903,0.1409444361925125,,USV_Detections/5970/2024-09-30_21-19-41_0003110/detection_000_0.991s-1.072s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-41_0003110,1.1016533333333334,1.2125866666666667,110.93333333333332,1,0.22787727415561676,0.1412452757358551,,USV_Detections/5970/2024-09-30_21-19-41_0003110/detection_001_1.102s-1.213s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-41_0003110,1.2296533333333333,1.3405866666666666,110.93333333333332,2,0.22787727415561676,0.14116579294204712,,USV_Detections/5970/2024-09-30_21-19-41_0003110/detection_002_1.230s-1.341s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-41_0003110,1.3576533333333334,1.4829285667704166,125.27523343708324,3,0.0763571560382843,0.06058475747704506,,USV_Detections/5970/2024-09-30_21-19-41_0003110/detection_003_1.358s-1.483s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-41_0003110,1.5123652942048318,1.5725186067882022,60.15331258337042,4,0.0,0.0,,USV_Detections/5970/2024-09-30_21-19-41_0003110/detection_004_1.512s-1.573s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-41_0003110,2.2964914539795465,2.420053333333333,123.56187935378671,5,0.07406550645828247,0.05293111130595207,,USV_Detections/5970/2024-09-30_21-19-41_0003110/detection_005_2.296s-2.420s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-41_0003110,2.4584533333333334,2.5309866666666667,72.53333333333333,6,0.27917322516441345,0.14424282312393188,,USV_Detections/5970/2024-09-30_21-19-41_0003110/detection_006_2.458s-2.531s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-41_0003110,2.57792,2.6333866666666665,55.46666666666633,7,0.12433172762393951,0.08049756288528442,,USV_Detections/5970/2024-09-30_21-19-41_0003110/detection_007_2.578s-2.633s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-56_0003111,0.9978349213399963,1.0717866666666667,73.95174532667038,0,0.12339181452989578,0.07261961698532104,,USV_Detections/5970/2024-09-30_21-19-56_0003111/detection_000_0.998s-1.072s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-56_0003111,1.1275235831945216,1.2000468480473812,72.52326485285954,1,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-19-56_0003111/detection_001_1.128s-1.200s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-56_0003111,1.2542259929668704,1.333148369424394,78.92237645752354,2,0.0,0.0,,USV_Detections/5970/2024-09-30_21-19-56_0003111/detection_002_1.254s-1.333s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-56_0003111,1.7013105904127335,1.7384254377197854,37.114847307051946,3,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-19-56_0003111/detection_003_1.701s-1.738s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-56_0003111,1.91333448824727,2.035344216176198,122.00972792892806,4,0.09684888273477554,0.06437220424413681,,USV_Detections/5970/2024-09-30_21-19-56_0003111/detection_004_1.913s-2.035s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-19-56_0003111,2.1014683694243934,2.13602357208958,34.55520266518653,5,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-19-56_0003111/detection_005_2.101s-2.136s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,1.3878292358053956,1.5891988531436956,201.36961733829995,0,0.16381976008415222,0.09279662370681763,,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_000_1.388s-1.589s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,1.6429543018399364,1.6868972479963877,43.942946156451335,1,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_001_1.643s-1.687s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,2.410036022124393,2.6199382503668582,209.9022282424654,2,0.2806166112422943,0.14484354853630066,,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_002_2.410s-2.620s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,2.6608947827068516,2.7741866666666666,113.29188395981492,3,0.14320571720600128,0.0835476815700531,,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_003_2.661s-2.774s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,2.8170415622530753,2.9832533333333333,166.21177108025796,4,0.305792897939682,0.16458576917648315,,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_004_2.817s-2.983s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,3.0344533333333334,3.21792,183.46666666666644,5,0.277736634016037,0.17222100496292114,,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_005_3.034s-3.218s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,3.24352,3.4420553109831804,198.53531098318024,6,0.2052658200263977,0.10852211713790894,,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_006_3.244s-3.442s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,3.7573352838920866,3.835835304210407,78.50002031832037,8,0.09656131267547607,0.07001150399446487,,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_008_3.757s-3.836s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-05_0003112,3.892053333333333,3.9432533333333333,51.20000000000013,9,0.08676217496395111,0.061653513461351395,,USV_Detections/5970/2024-09-30_21-20-05_0003112/detection_009_3.892s-3.943s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-29_0003114,0.7874909224752704,0.8280172624798713,40.52634000460087,0,0.0,0.0,,USV_Detections/5970/2024-09-30_21-20-29_0003114/detection_000_0.787s-0.828s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-29_0003114,0.8847541384863125,0.9265602576489534,41.80611916264099,1,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-20-29_0003114/detection_001_0.885s-0.927s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-29_0003114,0.99072,1.02912,38.39999999999999,2,0.08033169060945511,0.06047704815864563,,USV_Detections/5970/2024-09-30_21-20-29_0003114/detection_002_0.991s-1.029s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-29_0003114,1.0724550816655167,1.1144533333333333,41.99825166781657,3,0.05488678440451622,0.04205607622861862,,USV_Detections/5970/2024-09-30_21-20-29_0003114/detection_003_1.072s-1.114s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-29_0003114,1.1599066574649186,1.2936533333333333,133.7466758684147,4,0.09841771423816681,0.0716167762875557,,USV_Detections/5970/2024-09-30_21-20-29_0003114/detection_004_1.160s-1.294s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-29_0003114,1.3096408189556017,1.3704533333333333,60.81251437773161,5,0.10731057822704315,0.06623662263154984,,USV_Detections/5970/2024-09-30_21-20-29_0003114/detection_005_1.310s-1.370s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-44_0003115,0.8774913229859573,0.9303882138457751,52.896890859817745,0,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-20-44_0003115/detection_000_0.877s-0.930s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-44_0003115,0.9888307464892833,1.067749494949495,78.91874846021175,1,0.053816407918930054,0.043746668845415115,,USV_Detections/5970/2024-09-30_21-20-44_0003115/detection_001_0.989s-1.068s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-44_0003115,1.1214995614683423,1.2136425326435083,92.14297117516601,2,0.11419276893138885,0.07141236215829849,,USV_Detections/5970/2024-09-30_21-20-44_0003115/detection_002_1.121s-1.214s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-59_0003117,0.9935554093032706,1.1101866666666667,116.63125736339607,0,0.25130024552345276,0.14632882177829742,,USV_Detections/5970/2024-09-30_21-20-59_0003117/detection_000_0.994s-1.110s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-59_0003117,1.148838415600244,1.2381866666666668,89.34825106642275,1,0.11537473648786545,0.0714007019996643,,USV_Detections/5970/2024-09-30_21-20-59_0003117/detection_001_1.149s-1.238s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-59_0003117,1.2738327036359944,1.4030930083282553,129.26030469226092,2,0.11530007421970367,0.07046709954738617,,USV_Detections/5970/2024-09-30_21-20-59_0003117/detection_002_1.274s-1.403s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-20-59_0003117,1.4726290798293726,1.5029177980905952,30.28871826122259,3,0.0,0.0,,USV_Detections/5970/2024-09-30_21-20-59_0003117/detection_003_1.473s-1.503s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-07_0003118,0.9543734673366835,1.0760533333333333,121.67986599664982,0,0.1840043067932129,0.09011339396238327,,USV_Detections/5970/2024-09-30_21-21-07_0003118/detection_000_0.954s-1.076s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-07_0003118,1.1118002814070351,1.33632,224.51971859296484,1,0.26074251532554626,0.15332195162773132,,USV_Detections/5970/2024-09-30_21-21-07_0003118/detection_001_1.112s-1.336s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-07_0003118,1.3955098514796205,1.4334800044667784,37.97015298715789,2,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-21-07_0003118/detection_002_1.396s-1.433s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-07_0003118,2.287786666666667,2.3389866666666665,51.19999999999969,3,0.13758061826229095,0.07822434604167938,,USV_Detections/5970/2024-09-30_21-21-07_0003118/detection_003_2.288s-2.339s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-07_0003118,2.4023588520379677,2.529921500837521,127.56264879955337,4,0.11463622748851776,0.0654948353767395,,USV_Detections/5970/2024-09-30_21-21-07_0003118/detection_004_2.402s-2.530s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-07_0003118,2.6310330318257957,2.664736875488554,33.70384366275836,5,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-21-07_0003118/detection_005_2.631s-2.665s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-37_0003120,0.862595954711188,0.8988574016503552,36.26144693916722,0,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-21-37_0003120/detection_000_0.863s-0.899s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-37_0003120,1.153114135482633,1.2381866666666668,85.07253118403368,2,0.15202701091766357,0.08697162568569183,,USV_Detections/5970/2024-09-30_21-21-37_0003120/detection_002_1.153s-1.238s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-37_0003120,1.2836553444636347,1.4216533333333334,137.99798886969873,3,0.20856443047523499,0.12235040962696075,,USV_Detections/5970/2024-09-30_21-21-37_0003120/detection_003_1.284s-1.422s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-37_0003120,1.4594167108040685,1.5869716829783151,127.5549721742466,4,0.17858247458934784,0.11211428046226501,,USV_Detections/5970/2024-09-30_21-21-37_0003120/detection_004_1.459s-1.587s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-21-37_0003120,1.627499182498561,1.700448681635003,72.94949913644211,5,0.07807325571775436,0.0606653094291687,,USV_Detections/5970/2024-09-30_21-21-37_0003120/detection_005_1.627s-1.700s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-11_0003129,1.0122788013789448,1.10592,93.64119862105524,0,0.08745741099119186,0.05743858963251114,,USV_Detections/5970/2024-09-30_21-23-11_0003129/detection_000_1.012s-1.106s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-35_0003132,0.9949866666666667,1.10592,110.93333333333332,0,0.32355329394340515,0.17090009152889252,,USV_Detections/5970/2024-09-30_21-23-35_0003132/detection_000_0.995s-1.106s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-35_0003132,1.1229866666666666,1.3808919321436441,257.90526547697755,1,0.5149157643318176,0.2462809979915619,,USV_Detections/5970/2024-09-30_21-23-35_0003132/detection_001_1.123s-1.381s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-35_0003132,1.42781751046486,1.4930867239480063,65.26921348314629,2,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-23-35_0003132/detection_002_1.428s-1.493s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-35_0003132,1.553236783432474,1.5920570345891165,38.82025115664245,3,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-23-35_0003132/detection_003_1.553s-1.592s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-39_0003134,0.8968533333333333,0.9864533333333333,89.60000000000001,0,0.12805107235908508,0.08859040588140488,,USV_Detections/5970/2024-09-30_21-23-39_0003134/detection_000_0.897s-0.986s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-39_0003134,1.0376533333333333,1.15712,119.46666666666661,1,0.33511605858802795,0.15953487157821655,,USV_Detections/5970/2024-09-30_21-23-39_0003134/detection_001_1.038s-1.157s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-39_0003134,1.1997866666666666,1.28512,85.33333333333348,2,0.33608153462409973,0.17504766583442688,,USV_Detections/5970/2024-09-30_21-23-39_0003134/detection_002_1.200s-1.285s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-39_0003134,1.3277866666666667,1.3661866666666667,38.39999999999999,3,0.09603248536586761,0.06590829789638519,,USV_Detections/5970/2024-09-30_21-23-39_0003134/detection_003_1.328s-1.366s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-23-39_0003134,1.4128866446353823,1.4743164926195198,61.42984798413753,4,0.0,0.0,added_manually,USV_Detections/5970/2024-09-30_21-23-39_0003134/detection_004_1.413s-1.474s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,1.20832,1.23392,25.599999999999845,0,0.055492665618658066,0.04370766505599022,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_000_1.208s-1.234s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,1.29792,1.45152,153.59999999999997,1,0.18386578559875488,0.12463760375976562,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_001_1.298s-1.452s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,1.4889518708217628,1.6136533333333334,124.70146251157055,2,0.32052573561668396,0.1689545214176178,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_002_1.489s-1.614s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,1.6520533333333334,1.8056533333333333,153.59999999999997,3,0.21763421595096588,0.1037951111793518,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_003_1.652s-1.806s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,1.84832,1.9336533333333332,85.33333333333326,4,0.25163936614990234,0.12645184993743896,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_004_1.848s-1.934s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,1.97632,2.0189866666666667,42.66666666666663,5,0.11495845019817352,0.07123292237520218,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_005_1.976s-2.019s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,2.104157745551784,2.1468211210531725,42.66337550138832,6,0.04372962936758995,0.04178495705127716,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_006_2.104s-2.147s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,2.2621866666666666,2.4285866666666664,166.3999999999999,7,0.12617652118206024,0.08121262490749359,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_007_2.262s-2.429s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,2.51392,2.6845866666666667,170.66666666666652,8,0.19909368455410004,0.10355182737112045,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_008_2.514s-2.685s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,2.722986666666667,2.8424533333333333,119.46666666666638,9,0.4789307415485382,0.21490174531936646,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_009_2.723s-2.842s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,2.91072,3.0077680386711916,97.0480386711916,10,0.12713894248008728,0.08391879498958588,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_010_2.911s-3.008s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,3.7256533333333333,3.913511500565669,187.85816723233583,11,0.13025151193141937,0.0760788768529892,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_011_3.726s-3.914s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,3.965134184922349,4.0584533333333335,93.31914841098454,12,0.2544712722301483,0.13534486293792725,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_012_3.965s-4.058s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,4.10112,4.29312,192.00000000000017,13,0.29223307967185974,0.15887612104415894,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_013_4.101s-4.293s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,4.378453333333334,4.42112,42.66666666666641,14,0.11396190524101257,0.0752612054347992,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_014_4.378s-4.421s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-24-52_0003143,4.516344996400289,4.538956585416024,22.611589015735234,15,0.0,0.0,,USV_Detections/5970/2024-09-30_21-24-52_0003143/detection_015_4.516s-4.539s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,1.00352,1.0760533333333333,72.53333333333333,0,0.1858782023191452,0.10492914170026779,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_000_1.004s-1.076s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,1.10592,1.19552,89.59999999999991,1,0.2638428211212158,0.13449019193649292,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_001_1.106s-1.196s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,1.23392,1.32352,89.60000000000012,2,0.2638428211212158,0.13447842001914978,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_002_1.234s-1.324s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,1.36192,1.5069866666666667,145.06666666666666,3,0.5783945918083191,0.27502888441085815,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_003_1.362s-1.507s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,1.51552,1.60512,89.60000000000012,4,0.2690013349056244,0.16048258543014526,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_004_1.516s-1.605s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,1.61792,1.6861866666666667,68.2666666666667,5,0.2182256579399109,0.10890736430883408,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_005_1.618s-1.686s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,1.7117866666666666,1.9336533333333332,221.86666666666665,6,0.5458590984344482,0.27195778489112854,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_006_1.712s-1.934s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,1.9549866666666667,2.006186666666667,51.20000000000013,7,0.17153161764144897,0.10322891920804977,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_007_1.955s-2.006s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,2.0445866666666666,2.10432,59.73333333333342,8,0.059419896453619,0.046613503247499466,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_008_2.045s-2.104s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,2.15552,2.1981866666666665,42.66666666666641,9,0.06926751881837845,0.0535629540681839,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_009_2.156s-2.198s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,2.2408533333333334,2.30912,68.2666666666667,10,0.34119200706481934,0.15933570265769958,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_010_2.241s-2.309s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,2.6178207197565837,2.73152,113.69928024341647,12,0.3584006726741791,0.1842508763074875,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_012_2.618s-2.732s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,2.75712,2.8253866666666667,68.2666666666667,13,0.1969013661146164,0.11723516136407852,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_013_2.757s-2.825s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,2.8808533333333335,2.9149866666666666,34.13333333333313,14,0.06513091176748276,0.04916730523109436,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_014_2.881s-2.915s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,2.94912,3.0216533333333335,72.53333333333333,15,0.26355892419815063,0.12965267896652222,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_015_2.949s-3.022s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,3.0600533333333333,3.1880533333333334,128.0000000000001,16,0.4334728419780731,0.2113923579454422,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_016_3.060s-3.188s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,3.2093866666666666,3.307686429545693,98.29976287902653,17,0.2706194221973419,0.10883434116840363,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_017_3.209s-3.308s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,3.3119527604658483,3.5269758388416745,215.02307837582623,18,0.307241290807724,0.14092451333999634,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_018_3.312s-3.527s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,3.5848533333333332,3.736452687021299,151.59935368796562,19,0.05934537202119827,0.04538195952773094,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_019_3.585s-3.736s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,3.78112,3.9176533333333334,136.5333333333334,20,0.300984650850296,0.19242240488529205,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_020_3.781s-3.918s.json,unmatched_det,,
,,,,,,,,,,,,,,,,,,,2024-09-30_21-25-05_0003145,3.9944533333333334,4.06272,68.26666666666625,21,0.17843374609947205,0.09994672238826752,,USV_Detections/5970/2024-09-30_21-25-05_0003145/detection_021_3.994s-4.063s.json,unmatched_det,,
